fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0012121212121212121,0.9883526771186243
0.0,0.12606060606060607,0.8178181049705772
0.0,0.12848484848484848,0.8173208468583184
0.0,0.1406060606060606,0.8130295242938695
0.0017094017094017094,0.1406060606060606,0.8126012617702926
0.0017094017094017094,0.14909090909090908,0.8120966926554455
0.003418803418803419,0.14909090909090908,0.8117795464739935
0.003418803418803419,0.16242424242424242,0.8083776869843916
0.005128205128205128,0.16242424242424242,0.8082019037669591
0.005128205128205128,0.1684848484848485,0.8077884960028978
0.006837606837606838,0.1684848484848485,0.8077636147185127
0.006837606837606838,0.17696969696969697,0.8060016771581215
0.010256410256410256,0.17696969696969697,0.8057199916441405
0.010256410256410256,0.20242424242424242,0.8007439112065822
0.011965811965811967,0.20242424242424242,0.8007291722990373
0.011965811965811967,0.20606060606060606,0.800490765723148
0.013675213675213675,0.20606060606060606,0.8004500370952983
0.013675213675213675,0.21212121212121213,0.7997258215791138
0.015384615384615385,0.21212121212121213,0.7997065111300946
0.015384615384615385,0.2412121212121212,0.7923226060007891
0.015384615384615385,0.24363636363636362,0.7922254512668147
0.015384615384615385,0.24606060606060606,0.7886377673278223
0.017094017094017096,0.24606060606060606,0.7882583249762966
0.017094017094017096,0.2509090909090909,0.7849183868030423
0.018803418803418803,0.2509090909090909,0.7842882611154377
0.018803418803418803,0.25333333333333335,0.7841136431336309
0.022222222222222223,0.25333333333333335,0.7836243487693106
0.022222222222222223,0.25575757575757574,0.7810956158132102
0.023931623931623933,0.25575757575757574,0.7809857193639143
0.023931623931623933,0.25696969696969696,0.7802383073803426
0.02564102564102564,0.25696969696969696,0.7801103426262495
0.02564102564102564,0.2606060606060606,0.7777041391171895
0.02735042735042735,0.2606060606060606,0.7775864599223975
0.02735042735042735,0.2787878787878788,0.7695409005213041
0.02905982905982906,0.2787878787878788,0.7693107356517671
0.02905982905982906,0.28,0.768065959504035
0.03076923076923077,0.28,0.7674439044178328
0.03076923076923077,0.296969696969697,0.7603178489490833
0.03247863247863248,0.296969696969697,0.759871951734681
0.03247863247863248,0.30424242424242426,0.7560911691653474
0.03418803418803419,0.30424242424242426,0.7559781989150604
0.03418803418803419,0.31757575757575757,0.7479488036337218
0.035897435897435895,0.31757575757575757,0.7467382252137725
0.035897435897435895,0.3187878787878788,0.7457164287610273
0.037606837606837605,0.3187878787878788,0.7455915609864474
0.037606837606837605,0.32242424242424245,0.7445789265169468
0.039316239316239315,0.32242424242424245,0.7444590618171164
0.039316239316239315,0.3406060606060606,0.7367257417604877
0.039316239316239315,0.343030303030303,0.7357607777761314
0.039316239316239315,0.34424242424242424,0.7357562873357727
0.042735042735042736,0.34424242424242424,0.734916563766875
0.042735042735042736,0.3490909090909091,0.7316333735914144
0.044444444444444446,0.3490909090909091,0.7315872542055215
0.044444444444444446,0.35515151515151516,0.7284127178008978
0.046153846153846156,0.35515151515151516,0.7282794612866165
0.046153846153846156,0.36363636363636365,0.7240174630440525
0.04786324786324787,0.36363636363636365,0.7240092609557547
0.04786324786324787,0.3660606060606061,0.723309023672704
0.04957264957264957,0.3660606060606061,0.7230530591676222
0.04957264957264957,0.36727272727272725,0.7229365345101505
0.05128205128205128,0.36727272727272725,0.722726973692227
0.05299145299145299,0.36848484848484847,0.7223922627361676
0.05299145299145299,0.3709090909090909,0.7217584713982637
0.0547008547008547,0.3709090909090909,0.7208860837050108
0.0547008547008547,0.37212121212121213,0.7205514550154084
0.05641025641025641,0.37212121212121213,0.7205461379327842
0.05641025641025641,0.38303030303030305,0.7119269335987751
0.06495726495726496,0.38303030303030305,0.7078333503691502
0.06495726495726496,0.3842424242424242,0.7078314235639674
