fpr,tpr,threshold
0.0,0.0,inf
0.0,0.001277139208173691,0.9383150045474908
0.0,0.002554278416347382,0.9355871784826624
0.001594896331738437,0.002554278416347382,0.9290414410430401
0.001594896331738437,0.024265644955300127,0.8788268991892456
0.003189792663476874,0.024265644955300127,0.876345514283966
0.003189792663476874,0.035759897828863345,0.8647224781162711
0.004784688995215311,0.035759897828863345,0.8643656534546399
0.004784688995215311,0.04725415070242656,0.8551924842541007
0.006379585326953748,0.04725415070242656,0.8550796465323492
0.006379585326953748,0.04980842911877394,0.852616045664696
0.007974481658692184,0.04980842911877394,0.8525912171903826
0.007974481658692184,0.05491698595146871,0.8502920111381095
0.009569377990430622,0.05491698595146871,0.845962199888977
0.009569377990430622,0.06002554278416347,0.8446497730314857
0.012759170653907496,0.06002554278416347,0.8407176945566459
0.012759170653907496,0.07662835249042145,0.8320312959055566
0.012759170653907496,0.07918263090676884,0.8314951864080239
0.014354066985645933,0.07918263090676884,0.830429321593588
0.014354066985645933,0.08045977011494253,0.8292867766452106
0.01594896331738437,0.08045977011494253,0.8288135283644592
0.01594896331738437,0.08173690932311622,0.8271152609063595
0.017543859649122806,0.08173690932311622,0.8264435646210948
0.017543859649122806,0.08684546615581099,0.8211322505969043
0.019138755980861243,0.08812260536398467,0.8198885275616378
0.019138755980861243,0.10600255427841634,0.8131305242633634
0.02073365231259968,0.10600255427841634,0.8130540199749303
0.02073365231259968,0.12388250319284802,0.8024638092121459
0.022328548644338118,0.1251596424010217,0.8010058058376074
0.023923444976076555,0.1251596424010217,0.8008071638789875
0.023923444976076555,0.13665389527458494,0.794255760730104
0.028708133971291867,0.13665389527458494,0.79374283678938
0.028708133971291867,0.1417624521072797,0.7920470372964095
0.030303030303030304,0.1417624521072797,0.7917033377500223
0.030303030303030304,0.1583652618135377,0.7840760254217829
0.03189792663476874,0.1583652618135377,0.7835334509994375
0.03189792663476874,0.16602809706257982,0.7793946074754365
0.03349282296650718,0.16602809706257982,0.7787001374165887
0.03349282296650718,0.17496807151979565,0.7755383064306057
0.03668261562998405,0.17496807151979565,0.7751578665396083
0.03668261562998405,0.18007662835249041,0.7724168924960161
0.04146730462519936,0.18007662835249041,0.7715996212253244
0.04146730462519936,0.18135376756066413,0.7712389116501144
0.0430622009569378,0.18135376756066413,0.770321562195622
0.0430622009569378,0.1826309067688378,0.7702628122299321
0.044657097288676235,0.1826309067688378,0.7694224172245536
0.044657097288676235,0.18518518518518517,0.7685947811838889
0.046251993620414676,0.18518518518518517,0.7675058484834161
0.046251993620414676,0.18773946360153257,0.7656407746281653
0.04784688995215311,0.18773946360153257,0.7652698181395854
0.04784688995215311,0.18901660280970625,0.7652344234458063
0.049441786283891544,0.18901660280970625,0.7651070620780095
0.049441786283891544,0.19284802043422733,0.7641986155176548
0.051036682615629984,0.19284802043422733,0.7641408368166724
0.051036682615629984,0.19540229885057472,0.7628437051652602
0.05263157894736842,0.19540229885057472,0.7628337087332276
0.05263157894736842,0.19923371647509577,0.7600832739688104
0.05422647527910686,0.19923371647509577,0.7600449975873107
0.05422647527910686,0.2260536398467433,0.7517274949989876
0.05582137161084529,0.2260536398467433,0.7512154382145572
0.05582137161084529,0.22860791826309068,0.7505210916739987
0.05741626794258373,0.22860791826309068,0.7500866761759716
0.05741626794258373,0.24265644955300128,0.7435986359719126
0.05901116427432217,0.24265644955300128,0.7430736253030047
0.05901116427432217,0.24648786717752236,0.742538253050417
0.06060606060606061,0.24648786717752236,0.7420286313575277
0.06060606060606061,0.2554278416347382,0.7370845052031727
0.06220095693779904,0.2554278416347382,0.7370215047785337
0.06220095693779904,0.25925925925925924,0.7346140081663749
0.06379585326953748,0.25925925925925924,0.73404332675162
0.06379585326953748,0.26309067688378035,0.7315070051507648
0.06698564593301436,0.26309067688378035,0.7310466360949592
0.06698564593301436,0.26436781609195403,0.730998699876904
0.07017543859649122,0.26436781609195403,0.7296304898177202
0.07017543859649122,0.26947637292464877,0.7276502501813827
0.07177033492822966,0.26947637292464877,0.7269859262565616
0.07177033492822966,0.27458492975734355,0.7251664057788682
0.07496012759170653,0.27458492975734355,0.7250001132425262
0.07496012759170653,0.2784163473818646,0.7244375777958997
0.07655502392344497,0.2784163473818646,0.7243422951201497
0.07655502392344497,0.28607918263090676,0.7230485151081143
0.07974481658692185,0.28607918263090676,0.72239903653973
0.07974481658692185,0.29118773946360155,0.7218658908067911
0.08133971291866028,0.29118773946360155,0.7215806987814062
0.08133971291866028,0.29246487867177523,0.721353202407298
0.08293460925039872,0.29246487867177523,0.7210935074815985
0.08293460925039872,0.2962962962962963,0.72038063828681
0.08452950558213716,0.2962962962962963,0.7196653804690192
0.08452950558213716,0.29757343550446996,0.7191186021219931
0.0861244019138756,0.29757343550446996,0.7184763449329851
0.0861244019138756,0.2988505747126437,0.7177838445213272
0.08931419457735247,0.2988505747126437,0.7175603148946051
0.08931419457735247,0.30395913154533843,0.7156372661522603
0.09090909090909091,0.30395913154533843,0.7154596518641526
0.09090909090909091,0.3052362707535121,0.715453204986159
0.09250398724082935,0.3052362707535121,0.7150981284765447
0.09250398724082935,0.3065134099616858,0.7147890255318806
0.09409888357256778,0.3065134099616858,0.7136655666282508
0.09409888357256778,0.3090676883780332,0.7130478546760762
0.09569377990430622,0.3090676883780332,0.7126713943684646
0.09569377990430622,0.3103448275862069,0.7126452490766388
0.09728867623604466,0.3103448275862069,0.7122139288001884
0.09728867623604466,0.3116219667943806,0.7112772138537009
0.10047846889952153,0.3116219667943806,0.7106567437973308
0.10047846889952153,0.3128991060025543,0.7103577241392303
0.10207336523125997,0.3128991060025543,0.709874662860157
0.10207336523125997,0.31545338441890164,0.7093703521618951
0.10366826156299841,0.31545338441890164,0.7092098299781568
0.10366826156299841,0.3231162196679438,0.7073508139606176
0.10526315789473684,0.3231162196679438,0.7073210273743898
0.10526315789473684,0.32567049808429116,0.7061864152385056
0.10685805422647528,0.32567049808429116,0.7059638284763159
