fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0013623978201634877,0.9748364686965942
0.0,0.05858310626702997,0.8890771269798279
0.0014792899408284023,0.05858310626702997,0.8877565860748291
0.0014792899408284023,0.06403269754768393,0.8793644309043884
0.0014792899408284023,0.0667574931880109,0.8793643116950989
0.0014792899408284023,0.07084468664850137,0.8772028088569641
0.0014792899408284023,0.07356948228882834,0.8763916492462158
0.0014792899408284023,0.0776566757493188,0.8683550953865051
0.0029585798816568047,0.0776566757493188,0.8672757148742676
0.0029585798816568047,0.0885558583106267,0.8558369874954224
0.005917159763313609,0.0885558583106267,0.8523253202438354
0.005917159763313609,0.09264305177111716,0.8503256440162659
0.0073964497041420114,0.09264305177111716,0.8501864075660706
0.0073964497041420114,0.10626702997275204,0.8379421830177307
0.008875739644970414,0.10626702997275204,0.8362375497817993
0.008875739644970414,0.11035422343324251,0.8354748487472534
0.010355029585798817,0.11035422343324251,0.8354212045669556
0.010355029585798817,0.12534059945504086,0.8250170946121216
0.011834319526627219,0.12534059945504086,0.8238272666931152
0.011834319526627219,0.12670299727520437,0.8236504197120667
0.013313609467455622,0.12670299727520437,0.8235024213790894
0.013313609467455622,0.1307901907356948,0.8200123310089111
0.014792899408284023,0.1307901907356948,0.8194100260734558
0.014792899408284023,0.1335149863760218,0.8177344799041748
0.016272189349112426,0.1335149863760218,0.8176677227020264
0.016272189349112426,0.13487738419618528,0.8143803477287292
0.01775147928994083,0.1362397820163488,0.8138361573219299
0.01775147928994083,0.14168937329700274,0.8113983869552612
0.019230769230769232,0.14168937329700274,0.8103559613227844
0.019230769230769232,0.14850136239782016,0.8040698766708374
0.020710059171597635,0.14850136239782016,0.8029937744140625
0.020710059171597635,0.15122615803814715,0.801170825958252
0.022189349112426034,0.15122615803814715,0.8010590672492981
0.022189349112426034,0.15258855585831063,0.8007774353027344
0.023668639053254437,0.1566757493188011,0.8006743788719177
0.02514792899408284,0.1566757493188011,0.8003644943237305
0.02514792899408284,0.15940054495912806,0.7989585995674133
0.026627218934911243,0.15940054495912806,0.7970516085624695
0.026627218934911243,0.164850136239782,0.7951106429100037
0.028106508875739646,0.164850136239782,0.7937803268432617
0.028106508875739646,0.167574931880109,0.790498673915863
0.029585798816568046,0.167574931880109,0.7886797785758972
0.029585798816568046,0.17166212534059946,0.7877871990203857
0.03106508875739645,0.17302452316076294,0.787234902381897
0.03106508875739645,0.17574931880108993,0.786685585975647
0.03106508875739645,0.1784741144414169,0.7854923009872437
0.03106508875739645,0.17983651226158037,0.7841342687606812
0.03254437869822485,0.17983651226158037,0.7834562063217163
0.03254437869822485,0.18664850136239783,0.7792559266090393
0.03254437869822485,0.1893732970027248,0.7779137492179871
0.03254437869822485,0.19209809264305178,0.775160014629364
0.034023668639053255,0.19209809264305178,0.7747782468795776
0.034023668639053255,0.19346049046321526,0.7728965282440186
0.03698224852071006,0.19346049046321526,0.7710341811180115
0.03698224852071006,0.19618528610354224,0.7686070203781128
0.038461538461538464,0.19618528610354224,0.7683261632919312
0.038461538461538464,0.19754768392370572,0.767747163772583
0.03994082840236687,0.1989100817438692,0.7671296000480652
0.03994082840236687,0.20027247956403268,0.7628917098045349
0.04142011834319527,0.20027247956403268,0.7617724537849426
0.04142011834319527,0.2016348773841962,0.7613412141799927
0.042899408284023666,0.20435967302452315,0.7596268653869629
0.042899408284023666,0.2111716621253406,0.7511916160583496
0.04437869822485207,0.21389645776566757,0.7500959634780884
0.04437869822485207,0.21798365122615804,0.7480394840240479
0.047337278106508875,0.21798365122615804,0.7471398115158081
0.047337278106508875,0.22615803814713897,0.7288214564323425
0.04881656804733728,0.22615803814713897,0.7277442216873169
0.04881656804733728,0.22888283378746593,0.7269814014434814
0.05325443786982249,0.22888283378746593,0.7256692051887512
0.05325443786982249,0.23024523160762944,0.7252597212791443
0.05325443786982249,0.2329700272479564,0.72356116771698
0.05473372781065089,0.2329700272479564,0.7231108546257019
0.05473372781065089,0.2356948228882834,0.721663773059845
0.05621301775147929,0.2356948228882834,0.7215203642845154
0.05621301775147929,0.2438692098092643,0.7178813815116882
0.057692307692307696,0.2452316076294278,0.7174297571182251
0.057692307692307696,0.24795640326975477,0.7169653177261353
0.057692307692307696,0.24931880108991825,0.7166440486907959
0.0621301775147929,0.24931880108991825,0.7108808159828186
0.0621301775147929,0.2506811989100817,0.710799515247345
0.06360946745562131,0.2506811989100817,0.7105575203895569
0.06360946745562131,0.26294277929155313,0.7010237574577332
0.06656804733727811,0.26294277929155313,0.6992534399032593
0.06656804733727811,0.26430517711171664,0.6980214715003967
0.0695266272189349,0.26430517711171664,0.6969834566116333
0.0695266272189349,0.27111716621253407,0.6929129362106323
0.07396449704142012,0.27111716621253407,0.68678218126297
0.07396449704142012,0.2724795640326976,0.6866164207458496
0.07544378698224852,0.2724795640326976,0.6866105794906616
0.07544378698224852,0.273841961852861,0.6860290169715881
0.07692307692307693,0.273841961852861,0.6850037574768066
0.07692307692307693,0.27520435967302453,0.684067964553833
0.07840236686390532,0.27520435967302453,0.6826580166816711
0.07840236686390532,0.28065395095367845,0.6816654801368713
0.07988165680473373,0.28065395095367845,0.6809782385826111
0.07988165680473373,0.2888283378746594,0.6784437894821167
0.07988165680473373,0.29427792915531337,0.6775609850883484
0.07988165680473373,0.2956403269754768,0.676095187664032
0.08284023668639054,0.2956403269754768,0.6756713390350342
0.08284023668639054,0.2970027247956403,0.6738913059234619
0.08431952662721894,0.2970027247956403,0.6736685037612915
0.08431952662721894,0.3010899182561308,0.6701512932777405
0.08579881656804733,0.3010899182561308,0.6683142781257629
0.08579881656804733,0.30381471389645776,0.6660264134407043
0.08727810650887574,0.30381471389645776,0.665959358215332
0.08727810650887574,0.3065395095367847,0.6653623580932617
0.08727810650887574,0.31743869209809267,0.6599459052085876
0.08875739644970414,0.31743869209809267,0.6596131920814514
0.08875739644970414,0.3188010899182561,0.6592618227005005
0.09023668639053255,0.3188010899182561,0.6587387919425964
0.09023668639053255,0.3310626702997275,0.6515050530433655
0.09171597633136094,0.3310626702997275,0.6514164805412292
0.09171597633136094,0.33242506811989103,0.651267409324646
0.09319526627218935,0.33242506811989103,0.6510869264602661
0.09319526627218935,0.3337874659400545,0.6496689915657043
0.09615384615384616,0.3337874659400545,0.6488478779792786
0.09615384615384616,0.33651226158038144,0.6467663049697876
0.09763313609467456,0.33651226158038144,0.6462358832359314
0.09763313609467456,0.33787465940054495,0.6460456252098083
0.10059171597633136,0.33787465940054495,0.6452295184135437
0.10059171597633136,0.33923705722070846,0.6443879008293152
0.10355029585798817,0.33923705722070846,0.6434022188186646
0.10355029585798817,0.35149863760217986,0.6371362209320068
0.10502958579881656,0.35149863760217986,0.636917769908905
0.10502958579881656,0.3555858310626703,0.634082555770874
0.10650887573964497,0.3555858310626703,0.633499801158905
0.10650887573964497,0.3692098092643052,0.6272780299186707
0.10946745562130178,0.37057220708446864,0.6257535219192505
0.10946745562130178,0.37193460490463215,0.6255197525024414
0.11094674556213018,0.37193460490463215,0.6252816319465637
0.11094674556213018,0.3760217983651226,0.6245259046554565
0.11242603550295859,0.3773841961852861,0.6230323314666748
0.11242603550295859,0.3814713896457766,0.6206247806549072
0.11686390532544379,0.3814713896457766,0.6196345090866089
0.11686390532544379,0.38419618528610355,0.6189463138580322
0.11834319526627218,0.38419618528610355,0.6189042329788208
0.11982248520710059,0.385558583106267,0.6185485124588013
0.11982248520710059,0.3869209809264305,0.6176793575286865
0.1227810650887574,0.3869209809264305,0.6169092655181885
0.1242603550295858,0.388283378746594,0.6163343787193298
0.12721893491124261,0.388283378746594,0.6142361164093018
0.12721893491124261,0.3896457765667575,0.6141466498374939
0.13165680473372782,0.3896457765667575,0.6124759912490845
0.13165680473372782,0.39373297002724794,0.6100896596908569
0.13313609467455623,0.39373297002724794,0.6098822355270386
0.13313609467455623,0.3978201634877384,0.6095021963119507
0.13313609467455623,0.40054495912806537,0.609294056892395
0.13313609467455623,0.40463215258855584,0.6066990494728088
0.13609467455621302,0.40463215258855584,0.6065293550491333
0.13609467455621302,0.4114441416893733,0.6035977005958557
0.13757396449704143,0.4114441416893733,0.6032698750495911
0.13757396449704143,0.4141689373297003,0.6019964218139648
0.13757396449704143,0.41689373297002724,0.6015194654464722
0.13757396449704143,0.4223433242506812,0.6003203988075256
0.1390532544378698,0.4223433242506812,0.600212037563324
0.1390532544378698,0.42370572207084467,0.5998359322547913
0.14497041420118342,0.42370572207084467,0.5978844165802002
0.14644970414201183,0.4250681198910082,0.5976617932319641
