fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0013623978201634877,0.9771584099821577
0.0,0.047683923705722074,0.871826812608393
0.0014792899408284023,0.047683923705722074,0.870313832896945
0.0014792899408284023,0.04904632152588556,0.8674940372135486
0.0029585798816568047,0.04904632152588556,0.8646019054193071
0.0029585798816568047,0.055858310626702996,0.8514074477612347
0.004437869822485207,0.055858310626702996,0.8513252938632051
0.004437869822485207,0.06403269754768393,0.8425300681999134
0.005917159763313609,0.06403269754768393,0.8423572434367624
0.005917159763313609,0.08719346049046321,0.8337053127771182
0.0073964497041420114,0.08719346049046321,0.8331228856568095
0.0073964497041420114,0.09400544959128065,0.8285914498995515
0.008875739644970414,0.09400544959128065,0.8266535378675008
0.008875739644970414,0.09673024523160763,0.8261216231395403
0.010355029585798817,0.09673024523160763,0.8260610046493104
0.010355029585798817,0.09809264305177112,0.8245662109936466
0.011834319526627219,0.09809264305177112,0.8239686194041558
0.011834319526627219,0.1008174386920981,0.8208899725372322
0.013313609467455622,0.1008174386920981,0.820634588693284
0.013313609467455622,0.10354223433242507,0.8189070681126271
0.014792899408284023,0.10354223433242507,0.8185792646304004
0.014792899408284023,0.1226158038147139,0.8111851205528523
0.01775147928994083,0.1226158038147139,0.8108193082148017
0.01775147928994083,0.1335149863760218,0.8083973998464378
0.019230769230769232,0.1335149863760218,0.8078295961024488
0.019230769230769232,0.13487738419618528,0.807739492905983
0.022189349112426034,0.13487738419618528,0.8061731150610314
0.022189349112426034,0.15122615803814715,0.8024773158595121
0.023668639053254437,0.15122615803814715,0.8018253319390974
0.023668639053254437,0.1553133514986376,0.7993670270914979
0.02514792899408284,0.1553133514986376,0.7985907320436456
0.02514792899408284,0.16076294277929154,0.7974036570191069
0.026627218934911243,0.16076294277929154,0.7971314953513136
0.026627218934911243,0.16348773841961853,0.7918706763761516
0.028106508875739646,0.16348773841961853,0.7917366624212299
0.028106508875739646,0.164850136239782,0.789960821951611
0.029585798816568046,0.164850136239782,0.7895528324894505
0.029585798816568046,0.1784741144414169,0.7802903144004262
0.03254437869822485,0.1784741144414169,0.779471943684117
0.03254437869822485,0.1893732970027248,0.7744321406102863
0.03550295857988166,0.1893732970027248,0.7714523917760245
0.03550295857988166,0.1907356948228883,0.7705435851502502
0.03994082840236687,0.1907356948228883,0.7663717243630168
0.03994082840236687,0.19618528610354224,0.7627428771801358
0.04142011834319527,0.19618528610354224,0.7619880896250474
0.04142011834319527,0.1989100817438692,0.7588493161483751
0.042899408284023666,0.1989100817438692,0.7577535573867643
0.042899408284023666,0.20572207084468666,0.7520990408991131
0.04437869822485207,0.20572207084468666,0.7519674902795568
