threshold,precision,recall
0.18168497620785423,0.5205673758865248,1.0
0.18514375416597043,0.5202271114265437,0.9986376021798365
0.19020116845374554,0.5205965909090909,0.9986376021798365
0.19135671938641352,0.5209665955934613,0.9986376021798365
0.19581261229565813,0.5213371266002845,0.9986376021798365
0.19607814325837375,0.5217081850533808,0.9986376021798365
0.19653257469737917,0.5220797720797721,0.9986376021798365
0.19926339487057246,0.5224518888096935,0.9986376021798365
0.20425538263671575,0.5228245363766049,0.9986376021798365
0.205691280110806,0.523197715917202,0.9986376021798365
0.20590504000603993,0.5228571428571429,0.997275204359673
0.20651971991258983,0.5232308791994281,0.997275204359673
0.20885031237546584,0.5236051502145923,0.997275204359673
0.2097867298265081,0.5239799570508232,0.997275204359673
0.213480502823451,0.5236389684813754,0.9959128065395095
0.21426889938431856,0.5240143369175627,0.9959128065395095
0.21828756061097299,0.5236728837876614,0.9945504087193461
0.2209830806130833,0.5240488155061019,0.9945504087193461
0.22189242983297702,0.5244252873563219,0.9945504087193461
0.22318324730414105,0.5251798561151079,0.9945504087193461
0.22325116486678023,0.5248380129589633,0.9931880108991825
0.2239409943404311,0.5244956772334294,0.9918256130790191
0.22683731323483086,0.5241528478731075,0.9904632152588556
0.22791878075282537,0.5245310245310245,0.9904632152588556
0.22828612272559962,0.524187725631769,0.989100817438692
0.22903459665297363,0.5245664739884393,0.989100817438692
0.22961703932559185,0.5249457700650759,0.989100817438692
0.230082122045157,0.5253256150506512,0.989100817438692
0.23039395255146086,0.5257060101375814,0.989100817438692
0.2305916771776276,0.5260869565217391,0.989100817438692
0.23069254542708245,0.5264684554024656,0.989100817438692
0.23095827625224008,0.5261248185776488,0.9877384196185286
0.23117588258853045,0.5265068990559186,0.9877384196185286
0.2326344329667833,0.5261627906976745,0.9863760217983651
0.2335870896290566,0.5265454545454545,0.9863760217983651
0.23361701788346637,0.5269286754002911,0.9863760217983651
0.23477007390692248,0.526584122359796,0.9850136239782016
0.2352120473560938,0.5269679300291545,0.9850136239782016
0.23645932605871367,0.5273522975929978,0.9850136239782016
0.23969572704164532,0.527007299270073,0.9836512261580381
0.2398366068277448,0.5273922571219869,0.9836512261580381
0.24029009032191148,0.5277777777777778,0.9836512261580381
0.24129846489100779,0.5281638624725676,0.9836512261580381
0.24259224532457693,0.527818448023426,0.9822888283378747
0.2434936234502626,0.5274725274725275,0.9809264305177112
0.24365611046949645,0.5278592375366569,0.9809264305177112
0.24376195407822188,0.5282465150403521,0.9809264305177112
0.24431681515114775,0.5279001468428781,0.9795640326975477
0.24436879439703693,0.5282880235121235,0.9795640326975477
0.24542852616429958,0.5279411764705882,0.9782016348773842
0.24559842405099516,0.5283296541574687,0.9782016348773842
0.24627036174649114,0.5287187039764359,0.9782016348773842
0.24679232517351282,0.529108327192336,0.9782016348773842
0.24694247898246804,0.5294985250737463,0.9782016348773842
0.2479887695101357,0.5291512915129152,0.9768392370572208
0.24827024551619048,0.5288035450516987,0.9754768392370572
0.2484117537464995,0.5284552845528455,0.9741144414168937
0.24954567709084752,0.5288461538461539,0.9741144414168937
0.24983330045386262,0.5292376017764618,0.9741144414168937
0.2502323221539249,0.5296296296296297,0.9741144414168937
0.25026171091927,0.5300222386953298,0.9741144414168937
0.2504943918872401,0.5304154302670623,0.9741144414168937
0.25073245118504056,0.5308092056421678,0.9741144414168937
0.25094286251834125,0.5304606240713224,0.9727520435967303
0.25169823194677476,0.5308550185873606,0.9727520435967303
0.25193844579071145,0.53125,0.9727520435967303
0.2519701325300355,0.5309009679821296,0.9713896457765667
0.25259189911780383,0.5305514157973175,0.9700272479564033
0.2528125572528213,0.5309470544369873,0.9700272479564033
0.25332979987713594,0.5313432835820896,0.9700272479564033
0.25395184042709257,0.5309932785660941,0.9686648501362398
0.2541752583610503,0.531390134529148,0.9686648501362398
0.2549139069201982,0.531787584143605,0.9686648501362398
