threshold,precision,recall
0.17883495561887194,0.500709219858156,1.0
0.1812700892596892,0.5010645848119234,1.0
0.18582061242828013,0.5014204545454546,1.0
0.18616760621986114,0.501776830135039,1.0
0.18624463645556544,0.5021337126600285,1.0
0.19018203765855243,0.502491103202847,1.0
0.19029095749859615,0.5021367521367521,0.9985835694050992
0.19066563313942408,0.5024946543121882,0.9985835694050992
0.19556552207314185,0.5021398002853067,0.9971671388101983
0.19567280078991017,0.502498215560314,0.9971671388101983
0.19705701098060513,0.5028571428571429,0.9971671388101983
0.1980848616846207,0.503216583273767,0.9971671388101983
0.19827633475998493,0.5035765379113019,0.9971671388101983
0.19837416535755156,0.5039370078740157,0.9971671388101983
0.19849274382486223,0.5035816618911175,0.9957507082152974
0.19860897920475235,0.5039426523297491,0.9957507082152974
0.19906597975099097,0.5043041606886657,0.9957507082152974
0.1996404357773884,0.5039483129935391,0.9943342776203966
0.2001434289275675,0.5043103448275862,0.9943342776203966
0.20024484727917383,0.5046728971962616,0.9943342776203966
0.2016698896619369,0.5050359712230216,0.9943342776203966
0.202365297137696,0.5053995680345572,0.9943342776203966
0.2025038286107691,0.5057636887608069,0.9943342776203966
0.20255286121219027,0.5061283345349675,0.9943342776203966
0.2032933394088682,0.5057720057720058,0.9929178470254958
0.20335976804773112,0.5061371841155234,0.9929178470254958
0.20344414743907893,0.5065028901734104,0.9929178470254958
0.20345859740256095,0.5068691250903832,0.9929178470254958
0.20772706526175908,0.5065123010130246,0.9915014164305949
0.20817023383068922,0.5068790731354091,0.9915014164305949
0.20845405063602362,0.5072463768115942,0.9915014164305949
0.20908082869577654,0.5076142131979695,0.9915014164305949
0.21006805371797524,0.5072568940493469,0.990084985835694
0.21146051245579062,0.5068990559186638,0.9886685552407932
0.2117554685777112,0.5072674418604651,0.9886685552407932
0.2121819198422122,0.5069090909090909,0.9872521246458924
0.21243175972745856,0.507278020378457,0.9872521246458924
0.21253673182373975,0.507647487254188,0.9872521246458924
0.21279966751580026,0.5072886297376094,0.9858356940509915
0.21293984039144437,0.5076586433260394,0.9858356940509915
0.21298601587213756,0.5080291970802919,0.9858356940509915
0.21438611019393264,0.508400292184076,0.9858356940509915
0.21446011630177395,0.5087719298245614,0.9858356940509915
0.21456883529781448,0.5091441111923921,0.9858356940509915
0.21587850904839995,0.5095168374816984,0.9858356940509915
0.2161399903806239,0.5098901098901099,0.9858356940509915
0.21703539371979874,0.5102639296187683,0.9858356940509915
0.21744260179452413,0.5106382978723404,0.9858356940509915
0.21795277759328588,0.5110132158590308,0.9858356940509915
0.21853871785569282,0.5113886847905952,0.9858356940509915
0.21863143556789416,0.5117647058823529,0.9858356940509915
0.22010913030906995,0.5121412803532008,0.9858356940509915
0.22015996860785297,0.5125184094256259,0.9858356940509915
0.22062920843164202,0.5128960943257185,0.9858356940509915
0.22067720349517375,0.5132743362831859,0.9858356940509915
0.22135994194283537,0.5136531365313654,0.9858356940509915
0.2214189285960197,0.5140324963072378,0.9858356940509915
0.2214556864315005,0.5144124168514412,0.9858356940509915
0.22227979290848926,0.5140532544378699,0.9844192634560907
0.22280665842812789,0.5136935603256847,0.9830028328611898
0.22309066891090273,0.5140740740740741,0.9830028328611898
0.22351159495741865,0.514455151964418,0.9830028328611898
0.2236741552017614,0.5148367952522255,0.9830028328611898
0.22388311074858483,0.5144766146993318,0.9815864022662889
0.22416367956598807,0.5148588410104011,0.9815864022662889
0.2244530760413677,0.5152416356877323,0.9815864022662889
0.2244865764759171,0.515625,0.9815864022662889
0.22508256279549269,0.5160089352196575,0.9815864022662889
0.22510377588510447,0.5156482861400894,0.9801699716713881
0.2253559126486506,0.5164179104477612,0.9801699716713881
0.22649892615893752,0.5160567587752054,0.9787535410764873
0.22650541112233322,0.5164424514200299,0.9787535410764873
0.22673299001935565,0.5168287210172027,0.9787535410764873
0.2272412705660857,0.5172155688622755,0.9787535410764873
0.22769050675611713,0.5168539325842697,0.9773371104815864
0.22842761788473037,0.5172413793103449,0.9773371104815864
0.23031478513016992,0.5168792198049512,0.9759206798866855
0.2305865676324496,0.5172672672672672,0.9759206798866855
0.2308733306225923,0.517655897821187,0.9759206798866855
0.23149583686831895,0.5180451127819549,0.9759206798866855
0.23163022168796582,0.5184349134687735,0.9759206798866855
0.23217726088395083,0.5188253012048193,0.9759206798866855
0.23219385641592125,0.519216277317257,0.9759206798866855
0.23241652766273352,0.5196078431372549,0.9759206798866855
0.23244061290950824,0.52,0.9759206798866855
0.2324930630626937,0.520392749244713,0.9759206798866855
0.23286723246268165,0.5207860922146637,0.9759206798866855
0.23483962901570068,0.5211800302571861,0.9759206798866855
0.23501607230576452,0.5215745647236941,0.9759206798866855
0.2352407527659375,0.521969696969697,0.9759206798866855
0.23538102727334928,0.5223654283548143,0.9759206798866855
0.2355338490812252,0.5227617602427921,0.9759206798866855
0.235791684572067,0.5231586940015186,0.9759206798866855
0.23634219090338732,0.5235562310030395,0.9759206798866855
0.23648997140198785,0.5239543726235741,0.9759206798866855
0.236717907816996,0.5243531202435312,0.9759206798866855
0.2375964258570914,0.5247524752475248,0.9759206798866855
0.2378530891507485,0.5251524390243902,0.9759206798866855
0.238801475260924,0.5255530129672006,0.9759206798866855
0.23965099868237796,0.5259541984732824,0.9759206798866855
0.24017038508094654,0.5263559969442322,0.9759206798866855
0.24026791686136317,0.5267584097859327,0.9759206798866855
0.240913174219944,0.5271614384085692,0.9759206798866855
0.2410100353844882,0.5267993874425727,0.9745042492917847
0.24179052489474423,0.5272030651340996,0.9745042492917847
0.2425604918036187,0.5276073619631901,0.9745042492917847
0.24285921377877379,0.5272448196469686,0.9730878186968839
