threshold,precision,recall
0.09696621069847895,0.3546099290780142,1.0
0.09807973711594736,0.35486160397445,1.0
0.09971273012183737,0.35511363636363635,1.0
0.116182964663983,0.35536602700781805,1.0
0.11669365022491793,0.35561877667140823,1.0
0.11970652151171524,0.35587188612099646,1.0
0.12007090569340981,0.3561253561253561,1.0
0.12168303392333335,0.3556664290805417,0.998
0.12210827963122978,0.35520684736091296,0.996
0.12232073008009518,0.3547466095645967,0.994
0.12276019499795476,0.355,0.994
0.12400389680177212,0.35525375268048603,0.994
0.1246888485838671,0.35550786838340487,0.994
0.1255606533728234,0.35576234788833216,0.994
0.12843355300108136,0.3560171919770774,0.994
0.1298375060369294,0.35627240143369177,0.994
0.1304067654163393,0.3565279770444763,0.994
0.13052396094357566,0.35678391959798994,0.994
0.13146500193753594,0.35704022988505746,0.994
0.13166578130197928,0.35729690869877784,0.994
0.13190977883294622,0.3575539568345324,0.994
0.13225400947577176,0.3578113750899928,0.994
0.1333968158949319,0.3580691642651297,0.994
0.1342353985796667,0.3583273251622206,0.994
0.13598404888622498,0.35858585858585856,0.994
0.13613968910610286,0.35812274368231045,0.992
0.1365912825292732,0.35765895953757226,0.99
0.13660311002846134,0.3579175704989154,0.99
0.13685024334871856,0.3581765557163531,0.99
0.13720462240537895,0.3584359160028964,0.99
0.13729776886671002,0.358695652173913,0.99
0.13772676883519724,0.3582306018854242,0.988
0.13790051118865726,0.3584905660377358,0.988
0.1393870899846044,0.3587509077705156,0.988
0.13941467575804592,0.35901162790697677,0.988
0.1396968469541575,0.3592727272727273,0.988
0.14015125216756852,0.35953420669577874,0.988
0.14021093947740412,0.359796067006555,0.988
0.14032057733190215,0.36005830903790087,0.988
0.14082768987404076,0.36032093362509116,0.988
0.1417812473369139,0.3605839416058394,0.988
0.14339678022826535,0.3608473338203068,0.988
0.14417766542903093,0.3611111111111111,0.988
0.14425113042361265,0.36137527432333577,0.988
0.14565631091929757,0.3609077598828697,0.986
0.14621292947795753,0.36117216117216117,0.986
0.14640072976165464,0.3614369501466276,0.986
0.1465414006668706,0.3617021276595745,0.986
0.14716149014256955,0.3619676945668135,0.986
0.14717269072652117,0.36223365172667155,0.986
0.14812864631704717,0.3625,0.986
0.14859344123137666,0.36276674025018396,0.986
0.14881378147949226,0.36229749631811486,0.984
0.14897618613523497,0.36283185840707965,0.984
0.14929137377059928,0.36309963099631,0.984
0.149402787761623,0.36336779911373707,0.984
0.14954891519639138,0.36363636363636365,0.984
0.14962726911860066,0.3631656804733728,0.982
0.15037069527261013,0.3626943005181347,0.98
0.1506958203302114,0.362962962962963,0.98
0.15095181123395535,0.363232023721275,0.98
0.15111115124125674,0.36275964391691395,0.978
0.15132468534778964,0.36302895322939865,0.978
0.15156628242840298,0.36329866270430905,0.978
0.15260776461397624,0.3635687732342007,0.978
0.1528536320558148,0.3630952380952381,0.976
0.1532562831552502,0.3633655994043187,0.976
0.15327364776803712,0.36363636363636365,0.976
0.15417978471979374,0.3639075316927666,0.976
0.15464912576147816,0.36343283582089553,0.974
0.15502088544156847,0.3637042569081404,0.974
0.15547516427363664,0.3632286995515695,0.972
0.15588040059823924,0.36275243081525804,0.97
0.1559741328427407,0.3630239520958084,0.97
0.156008134489811,0.36329588014981273,0.97
0.15621435715765383,0.36281859070464767,0.968
0.15631363019108005,0.3630907726931733,0.968
0.15662400137998908,0.3633633633633634,0.968
0.1569944939413235,0.36363636363636365,0.968
0.15710966946120886,0.36390977443609024,0.968
0.15778353611491105,0.36418359668924005,0.968
0.15796718846065527,0.3644578313253012,0.968
0.15851729064429718,0.36473247927656366,0.968
0.15860500525644647,0.3650075414781297,0.968
0.15878046041506452,0.3652830188679245,0.968
0.15928256497622414,0.36555891238670696,0.968
0.15967722561178432,0.36583522297808013,0.968
0.15973446233110106,0.3661119515885023,0.968
0.15973997179394106,0.3663890991672975,0.968
0.16005541691745415,0.36666666666666664,0.968
0.1606619214468339,0.3661865049279757,0.966
0.16078123267245428,0.36570561456752654,0.964
0.1616277864132811,0.3659832953682612,0.964
0.1616767343491004,0.3662613981762918,0.964
0.16233096701417318,0.3665399239543726,0.964
0.1629325285149411,0.3668188736681887,0.964
0.16334025544154682,0.3670982482863671,0.964
0.16347134083614095,0.3673780487804878,0.964
0.16373398667141897,0.36689549961861173,0.962
0.16405077714728883,0.36717557251908395,0.962
0.16413374028802752,0.3674560733384263,0.962
0.16437657546334947,0.367737003058104,0.962
0.16438777392945747,0.36725325172149964,0.96
0.1644919454055131,0.3675344563552833,0.96
0.16460332166806707,0.367816091954023,0.96
0.1649802737059113,0.36809815950920244,0.96
0.16510366230179385,0.3683806600153492,0.96
0.16522029416973014,0.3686635944700461,0.96
0.1661861789645462,0.3689469638739431,0.96
0.16638291374326042,0.36923076923076925,0.96
0.16639190211265092,0.3695150115473441,0.96
0.16649507254740303,0.3697996918335901,0.96
0.1666966281973139,0.3700848111025443,0.96
0.16677439259311438,0.36959876543209874,0.958
0.16683002920263468,0.3698841698841699,0.958
0.16692478613242798,0.3693972179289026,0.956
0.16718137347329162,0.3696829079659706,0.956
0.16764886888350772,0.369969040247678,0.956
0.16782891318026205,0.37025561580170413,0.956
0.16790783294923833,0.3705426356589147,0.956
0.16804255242413277,0.3700543056633049,0.954
0.16832015378272464,0.3703416149068323,0.954
0.16870381010157942,0.36985236985236986,0.952
0.16913217150977536,0.3701399688958009,0.952
0.16936722709100438,0.37042801556420235,0.952
0.16942232386987588,0.3707165109034268,0.952
0.16951551100386728,0.37100545596258766,0.952
0.17048058074885097,0.3712948517940718,0.952
0.1705061806060787,0.37158469945355194,0.952
0.1709949156121783,0.371875,0.952
0.1712245697394791,0.3721657544956998,0.952
0.1715655722057032,0.37245696400625977,0.952
0.17186963168585734,0.37196554424432265,0.95
0.1721352950856435,0.3722570532915361,0.95
0.17217567123313224,0.37254901960784315,0.95
0.1723561211817542,0.3728414442700157,0.95
0.17273726673102122,0.373134328358209,0.95
0.17397919714618285,0.37342767295597484,0.95
0.17439456527258068,0.37372147915027537,0.95
0.17447591079174865,0.37401574803149606,0.95
0.1745047783331861,0.3743104806934594,0.95
0.17488624454166962,0.3746056782334385,0.95
0.17491277727962454,0.3749013417521705,0.95
0.17493526090168415,0.37519747235387046,0.95
0.1752097105275803,0.37549407114624506,0.95
0.17550122900801068,0.37579113924050633,0.95
0.1755510318762184,0.3760886777513856,0.95
0.1756007578019923,0.3763866877971474,0.95
0.1757074257283449,0.3758921490880254,0.948
0.17592537922235751,0.3761904761904762,0.948
0.17627308624511756,0.3764892772041303,0.948
0.17678735638287843,0.3767885532591415,0.948
0.17679290772881845,0.37708830548926014,0.948
0.1768828059633082,0.37738853503184716,0.948
0.17764502230488421,0.3776892430278884,0.948
0.17780054260967013,0.37799043062200954,0.948
0.17810185168764475,0.37829209896249,0.948
0.17827855918170138,0.37859424920127793,0.948
0.17866136714616748,0.37889688249400477,0.948
0.17870181362604967,0.3792,0.948
0.17880079443189034,0.37950360288230583,0.948
0.17922928548811076,0.3798076923076923,0.948
0.17981222228595067,0.38011226944667204,0.948
0.18034643791925847,0.3796147672552167,0.946
0.18044140620298207,0.37991967871485943,0.946
0.18044558080065945,0.38022508038585207,0.946
0.18072952302377882,0.3805309734513274,0.946
0.18096852402277616,0.38003220611916266,0.944
0.1810620814846236,0.38033843674456086,0.944
0.18139828160284496,0.38064516129032255,0.944
0.18144118949572965,0.38095238095238093,0.944
0.18225085903663396,0.38126009693053314,0.944
0.18268149832868558,0.38156831042845596,0.944
0.18285575787147834,0.3818770226537217,0.944
0.18318473118791664,0.3821862348178138,0.944
0.18320031751028887,0.3824959481361426,0.944
0.18380749144216188,0.38280616382806165,0.944
0.18400283434308468,0.38311688311688313,0.944
0.18405629940322465,0.3834281072298944,0.944
0.18452173450531104,0.383739837398374,0.944
0.185068098198825,0.3840520748576078,0.944
0.1859212501279699,0.38436482084690554,0.944
0.1861311000058848,0.38467807660961695,0.944
0.18615370759577432,0.38499184339314846,0.944
0.18630273484187082,0.38448979591836735,0.942
0.18634886575918608,0.38480392156862747,0.942
0.18683140720977817,0.3851185609157809,0.942
0.18712006917194896,0.38543371522094927,0.942
0.1875065754540439,0.3857493857493858,0.942
0.18751181533040848,0.3860655737704918,0.942
0.18782866709983162,0.3863822805578343,0.942
0.18789617540190082,0.3866995073891626,0.942
0.18831370103413983,0.38701725554642563,0.942
0.18838229531963355,0.3868312757201646,0.94
0.18847323152331086,0.38632619439868204,0.938
0.18882238201895485,0.3866446826051113,0.938
0.19118536578894527,0.38696369636963696,0.938
0.19180778458144357,0.3872832369942196,0.938
0.19245205982971123,0.387603305785124,0.938
0.1924724554789131,0.3879239040529363,0.938
0.19265527227519383,0.3882450331125828,0.938
