fpr,tpr,threshold
0.5296703296703297,0.758,0.2863228992829552
0.5362637362637362,0.758,0.2848753215566626
0.5362637362637362,0.76,0.2845413006909388
0.5373626373626373,0.76,0.28436724158147114
0.5373626373626373,0.764,0.2842495744299094
0.5384615384615384,0.764,0.28398423979542164
0.5384615384615384,0.768,0.2827669996192389
0.5439560439560439,0.768,0.2814721923253109
0.5439560439560439,0.77,0.2813866945053449
0.5461538461538461,0.77,0.2807917203502098
0.5461538461538461,0.774,0.279237388157081
0.5494505494505495,0.774,0.27790568896520446
0.5494505494505495,0.776,0.277863983044988
0.5516483516483517,0.776,0.2771650984932571
0.5516483516483517,0.778,0.2770223115838783
0.5560439560439561,0.778,0.27612809398557514
0.5560439560439561,0.782,0.27596198878642975
0.5582417582417583,0.782,0.27471149525681815
0.5582417582417583,0.784,0.2744036945887231
0.5637362637362637,0.784,0.2728256842409588
0.5637362637362637,0.788,0.2717115302256801
0.5648351648351648,0.788,0.2716946613048806
0.5648351648351648,0.792,0.27137369922508037
0.5692307692307692,0.792,0.27049366447204787
0.5692307692307692,0.794,0.27042952479937443
0.5703296703296703,0.794,0.2703592117707687
0.5703296703296703,0.798,0.26962033793860946
0.5736263736263736,0.798,0.2683840849935907
0.5736263736263736,0.8,0.268132110718285
0.5802197802197803,0.8,0.2667901832869812
0.5802197802197803,0.804,0.2665156300434139
0.5857142857142857,0.804,0.265218424165052
0.5857142857142857,0.81,0.2650420789507141
0.5868131868131868,0.81,0.2647926395890964
0.5868131868131868,0.812,0.2644701049269689
0.5879120879120879,0.812,0.2643569399554528
0.5879120879120879,0.814,0.26431612077651107
0.5978021978021978,0.814,0.26228760094629205
0.5978021978021978,0.816,0.26218662562397343
0.6021978021978022,0.816,0.26201355999723824
0.6021978021978022,0.818,0.26192387283387863
0.6065934065934065,0.818,0.25981035043085354
0.6065934065934065,0.82,0.2597597987021967
0.6087912087912087,0.82,0.2595892728880963
0.6087912087912087,0.822,0.2591517318799376
0.610989010989011,0.822,0.2575916989732979
0.610989010989011,0.824,0.25745220990366624
0.6197802197802198,0.824,0.25510322776860467
0.6197802197802198,0.828,0.25462017892925176
0.6252747252747253,0.828,0.253612463306331
0.6252747252747253,0.834,0.2525915300280511
0.634065934065934,0.834,0.25048920974712413
0.634065934065934,0.836,0.25032440301475484
0.6351648351648351,0.836,0.2502154667819629
0.6351648351648351,0.838,0.2495025471645567
0.6373626373626373,0.838,0.24928779304851628
