fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0012121212121212121,0.9758294579944895
0.0,0.08848484848484849,0.8648104546400939
0.0,0.09090909090909091,0.8643204682705057
0.0,0.10181818181818182,0.8595815278509112
0.0017094017094017094,0.10181818181818182,0.8575052290912818
0.0017094017094017094,0.13575757575757577,0.8430871954451534
0.003418803418803419,0.13575757575757577,0.8428220733003589
0.003418803418803419,0.15151515151515152,0.8342260933460437
0.005128205128205128,0.15151515151515152,0.8337099157082261
0.005128205128205128,0.16606060606060605,0.8302499554886231
0.006837606837606838,0.16606060606060605,0.8302416041919036
0.006837606837606838,0.18545454545454546,0.8201935111687495
0.008547008547008548,0.18545454545454546,0.819706915399491
0.008547008547008548,0.19515151515151516,0.8165428659753468
0.010256410256410256,0.19515151515151516,0.8164554783625997
0.010256410256410256,0.20727272727272728,0.8095722311517376
0.011965811965811967,0.20727272727272728,0.8089730249184682
0.011965811965811967,0.22181818181818183,0.801627846600859
0.013675213675213675,0.22181818181818183,0.8011175696835
0.013675213675213675,0.22666666666666666,0.7991776325097356
0.015384615384615385,0.22666666666666666,0.7978143465602152
0.015384615384615385,0.22787878787878788,0.7977417295606215
0.017094017094017096,0.22787878787878788,0.7972826354252124
0.017094017094017096,0.23515151515151514,0.7950349359242054
0.018803418803418803,0.23515151515151514,0.7948950594858814
0.018803418803418803,0.2496969696969697,0.7895743766683078
0.020512820512820513,0.2496969696969697,0.789394913338793
0.020512820512820513,0.2509090909090909,0.7883799118142165
0.022222222222222223,0.2509090909090909,0.7880283294280128
0.022222222222222223,0.25696969696969696,0.7867926802731942
0.02564102564102564,0.25696969696969696,0.7859506202103519
0.02564102564102564,0.2593939393939394,0.7837588635214195
0.02735042735042735,0.2606060606060606,0.7834663039477258
0.02735042735042735,0.26666666666666666,0.7827919342037628
0.03076923076923077,0.26666666666666666,0.7819575404371204
0.03076923076923077,0.2678787878787879,0.7816893513404433
0.03247863247863248,0.2678787878787879,0.7811115770628174
0.03247863247863248,0.27151515151515154,0.7805909066146381
0.035897435897435895,0.27151515151515154,0.7803227480360335
0.035897435897435895,0.2921212121212121,0.7703413152156293
0.039316239316239315,0.2921212121212121,0.7694592295713588
0.039316239316239315,0.3006060606060606,0.7648694478097329
0.042735042735042736,0.3006060606060606,0.7631739803823337
0.042735042735042736,0.3187878787878788,0.757999487316188
0.044444444444444446,0.3187878787878788,0.7579095358550221
0.044444444444444446,0.3236363636363636,0.756809251821084
0.046153846153846156,0.3236363636363636,0.7567059071930059
0.046153846153846156,0.336969696969697,0.75073555847315
0.046153846153846156,0.3393939393939394,0.7497894729482983
0.046153846153846156,0.3478787878787879,0.7456318614696168
0.04786324786324787,0.3478787878787879,0.7451010320075976
0.04786324786324787,0.3490909090909091,0.7447352949594935
0.04957264957264957,0.3490909090909091,0.7428956175839686
0.04957264957264957,0.3515151515151515,0.7420210547662288
0.05128205128205128,0.3515151515151515,0.7417905945765959
0.05128205128205128,0.3527272727272727,0.7414311804591646
0.05299145299145299,0.3527272727272727,0.7409099621604234
0.05299145299145299,0.35515151515151516,0.7375301914462304
0.0547008547008547,0.35515151515151516,0.7373107362287988
0.0547008547008547,0.35878787878787877,0.735823286566112
0.05641025641025641,0.35878787878787877,0.7353683330369942
0.05641025641025641,0.3624242424242424,0.7326002319682283
0.05811965811965812,0.3624242424242424,0.7320475443673263
0.05811965811965812,0.3696969696969697,0.7283992841792717
0.05982905982905983,0.3696969696969697,0.7273311119386958
0.05982905982905983,0.37454545454545457,0.7214293655699844
0.06495726495726496,0.37454545454545457,0.718002982383281
0.06495726495726496,0.37575757575757573,0.7155137483779613
0.06837606837606838,0.37575757575757573,0.7145547632992922
0.06837606837606838,0.38181818181818183,0.7119293804724082
0.07008547008547009,0.38181818181818183,0.7112837464611127
0.07008547008547009,0.38545454545454544,0.7103807769904394
0.07179487179487179,0.38545454545454544,0.7097549845572156
0.07179487179487179,0.3903030303030303,0.7047763225106343
0.0735042735042735,0.3903030303030303,0.7047463305654807
0.0735042735042735,0.4024242424242424,0.6968101709736594
0.07521367521367521,0.4024242424242424,0.6963600401417506
0.07521367521367521,0.40606060606060607,0.6948948507856233
0.07692307692307693,0.40606060606060607,0.6944446317500252
0.07692307692307693,0.41454545454545455,0.6911017076296132
