fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0028328611898017,0.9541934132575989
0.0,0.012747875354107648,0.9387848973274231
0.0,0.015580736543909348,0.9387558698654175
0.0,0.025495750708215296,0.927431046962738
0.0,0.031161473087818695,0.9181110262870789
0.0,0.036827195467422094,0.9030799865722656
0.0,0.039660056657223795,0.9021166563034058
0.0,0.06940509915014165,0.8684428930282593
0.0,0.07223796033994334,0.865135669708252
0.0,0.0764872521246459,0.8586342930793762
0.0014204545454545455,0.0764872521246459,0.8585659265518188
0.0014204545454545455,0.10339943342776203,0.825608491897583
0.002840909090909091,0.10339943342776203,0.8254364132881165
0.002840909090909091,0.10764872521246459,0.8204241394996643
0.002840909090909091,0.11048158640226628,0.8198193311691284
0.004261363636363636,0.11048158640226628,0.817595362663269
0.004261363636363636,0.12181303116147309,0.8106765151023865
0.004261363636363636,0.12606232294617564,0.8090177774429321
0.004261363636363636,0.1274787535410765,0.808724045753479
0.004261363636363636,0.13031161473087818,0.8083192706108093
0.004261363636363636,0.13172804532577903,0.807824969291687
0.004261363636363636,0.13456090651558072,0.8077176213264465
0.004261363636363636,0.14589235127478753,0.7997130155563354
0.005681818181818182,0.14589235127478753,0.7990859746932983
0.005681818181818182,0.14872521246458922,0.7972465753555298
0.005681818181818182,0.15155807365439095,0.7966503500938416
0.007102272727272727,0.15155807365439095,0.7965766787528992
0.007102272727272727,0.1671388101983003,0.7888830900192261
0.008522727272727272,0.1671388101983003,0.788556694984436
0.008522727272727272,0.17280453257790368,0.7874737977981567
0.008522727272727272,0.17847025495750707,0.786443829536438
0.008522727272727272,0.18980169971671387,0.7800836563110352
0.009943181818181818,0.18980169971671387,0.7789098024368286
0.009943181818181818,0.20113314447592068,0.7713333964347839
0.011363636363636364,0.20113314447592068,0.770977258682251
0.011363636363636364,0.20538243626062322,0.7693270444869995
0.01278409090909091,0.20538243626062322,0.7690935730934143
0.01278409090909091,0.21388101983002833,0.7665942907333374
0.014204545454545454,0.21388101983002833,0.7664939761161804
0.014204545454545454,0.23512747875354106,0.7575777173042297
0.017045454545454544,0.23512747875354106,0.7564892768859863
0.017045454545454544,0.23654390934844194,0.755639910697937
0.018465909090909092,0.23654390934844194,0.7553299069404602
0.018465909090909092,0.24362606232294617,0.7532547116279602
0.019886363636363636,0.24362606232294617,0.7529023885726929
0.02130681818181818,0.24504249291784702,0.7526547908782959
0.022727272727272728,0.24504249291784702,0.7519116401672363
0.022727272727272728,0.2521246458923513,0.7497867345809937
0.026988636363636364,0.2521246458923513,0.7482395768165588
0.026988636363636364,0.2563739376770538,0.7452679872512817
0.028409090909090908,0.2563739376770538,0.7451343536376953
0.028409090909090908,0.26628895184135976,0.7424643039703369
0.029829545454545456,0.26770538243626063,0.740827739238739
0.029829545454545456,0.26912181303116145,0.7351734042167664
0.03125,0.26912181303116145,0.7350273132324219
0.03125,0.2762039660056657,0.7313339114189148
0.032670454545454544,0.2762039660056657,0.7312098741531372
0.032670454545454544,0.2804532577903683,0.7300620675086975
0.03409090909090909,0.2804532577903683,0.7280812859535217
0.03409090909090909,0.28328611898017,0.7272886037826538
0.03551136363636364,0.28328611898017,0.7260537147521973
0.03551136363636364,0.29036827195467424,0.7217362523078918
0.03551136363636364,0.29320113314447593,0.7196111679077148
0.036931818181818184,0.29320113314447593,0.7194147109985352
0.036931818181818184,0.301699716713881,0.7163325548171997
0.03835227272727273,0.301699716713881,0.7156612873077393
0.03835227272727273,0.3059490084985836,0.7149351835250854
0.03835227272727273,0.3087818696883853,0.7144899964332581
0.03835227272727273,0.3130311614730878,0.7134075164794922
0.03977272727272727,0.31444759206798867,0.7129803895950317
0.03977272727272727,0.31586402266288954,0.7124565839767456
0.04261363636363636,0.31586402266288954,0.711884081363678
0.04261363636363636,0.31728045325779036,0.7110708355903625
0.046875,0.31728045325779036,0.7104989886283875
0.046875,0.32011331444759206,0.7095257639884949
0.048295454545454544,0.32152974504249293,0.709043562412262
0.048295454545454544,0.32577903682719545,0.7077205777168274
0.05113636363636364,0.32577903682719545,0.7063128352165222
0.05113636363636364,0.3413597733711048,0.7004262208938599
0.05397727272727273,0.3413597733711048,0.699644923210144
0.05397727272727273,0.34419263456090654,0.6993299722671509
0.05539772727272727,0.34419263456090654,0.6984391808509827
0.05539772727272727,0.34702549575070823,0.6982036232948303
0.056818181818181816,0.34702549575070823,0.6978775858879089
0.056818181818181816,0.34844192634560905,0.6972793936729431
0.05823863636363636,0.34844192634560905,0.6968137621879578
0.05823863636363636,0.34985835694050993,0.6940351128578186
0.05965909090909091,0.34985835694050993,0.6935409307479858
0.05965909090909091,0.3526912181303116,0.6920337677001953
0.061079545454545456,0.3526912181303116,0.6905421614646912
0.061079545454545456,0.3555240793201133,0.6901378631591797
0.0625,0.3555240793201133,0.6898790597915649
0.0625,0.3626062322946176,0.6883072853088379
0.06392045454545454,0.3626062322946176,0.687999963760376
0.06392045454545454,0.3654390934844193,0.687769889831543
0.06534090909090909,0.3654390934844193,0.6868371367454529
0.06534090909090909,0.3668555240793201,0.6860844492912292
0.06676136363636363,0.3668555240793201,0.6849877834320068
0.06960227272727272,0.3668555240793201,0.6846669316291809
0.06960227272727272,0.36827195467422097,0.6841546893119812
0.07102272727272728,0.36827195467422097,0.6832256317138672
0.07102272727272728,0.37110481586402266,0.6829090118408203
0.07244318181818182,0.37110481586402266,0.6824836134910583
0.07244318181818182,0.3781869688385269,0.6801651120185852
0.07386363636363637,0.3781869688385269,0.6800577044487
0.07386363636363637,0.3810198300283286,0.679587185382843
0.07670454545454546,0.3810198300283286,0.6775912642478943
0.07670454545454546,0.38526912181303113,0.6755289435386658
0.078125,0.386685552407932,0.6753607988357544
0.07954545454545454,0.386685552407932,0.6746256351470947
0.07954545454545454,0.3895184135977337,0.6732754707336426
0.08096590909090909,0.3895184135977337,0.6704264283180237
0.08096590909090909,0.39660056657223797,0.6677759885787964
0.08238636363636363,0.39660056657223797,0.6654853820800781
0.08238636363636363,0.39943342776203966,0.6635077595710754
0.08380681818181818,0.39943342776203966,0.6634725332260132
0.08380681818181818,0.40084985835694054,0.6632727384567261
0.08522727272727272,0.40084985835694054,0.6628935933113098
0.08522727272727272,0.40226628895184136,0.6626132130622864
0.08664772727272728,0.40226628895184136,0.6607347726821899
0.08664772727272728,0.40368271954674223,0.6604293584823608
0.08806818181818182,0.40368271954674223,0.6600258946418762
0.08948863636363637,0.40509915014164305,0.6593273878097534
0.09232954545454546,0.40509915014164305,0.6581596732139587
0.09232954545454546,0.4065155807365439,0.6565299034118652
0.09375,0.4065155807365439,0.6557258367538452
0.09375,0.4093484419263456,0.6542895436286926
0.09517045454545454,0.4093484419263456,0.653834342956543
0.09517045454545454,0.4121813031161473,0.6530760526657104
0.09801136363636363,0.4121813031161473,0.6510615944862366
0.09801136363636363,0.41359773371104813,0.6502513885498047
0.10085227272727272,0.41359773371104813,0.6466324329376221
0.10085227272727272,0.4164305949008499,0.645392894744873
0.10369318181818182,0.4164305949008499,0.6431208848953247
0.10369318181818182,0.4178470254957507,0.6427987813949585
0.10511363636363637,0.4178470254957507,0.6422717571258545
0.10511363636363637,0.42209631728045327,0.640734851360321
0.10653409090909091,0.42209631728045327,0.6398916840553284
