fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0014492753623188406,0.9944331242707625
0.0,0.0391304347826087,0.9317893465986011
0.001388888888888889,0.0391304347826087,0.9313432580508373
0.001388888888888889,0.050724637681159424,0.9241514328059973
0.002777777777777778,0.050724637681159424,0.9235846161115203
0.002777777777777778,0.06376811594202898,0.9075204052149518
0.004166666666666667,0.06376811594202898,0.9070678274531515
0.004166666666666667,0.08695652173913043,0.8909987072400325
0.005555555555555556,0.08695652173913043,0.8821561461695917
0.005555555555555556,0.09130434782608696,0.8791767917246376
0.006944444444444444,0.09130434782608696,0.8791358093461511
0.006944444444444444,0.1,0.8760059776991483
0.008333333333333333,0.1,0.8753262643719626
0.008333333333333333,0.12028985507246377,0.862062629760779
0.009722222222222222,0.12028985507246377,0.8614984315684419
0.009722222222222222,0.12318840579710146,0.8587569520578684
0.011111111111111112,0.12318840579710146,0.8585743824558915
0.011111111111111112,0.1246376811594203,0.8581814240005822
0.0125,0.1246376811594203,0.8574438233393329
0.0125,0.1318840579710145,0.8539532046942859
0.013888888888888888,0.1318840579710145,0.8524936296670387
0.013888888888888888,0.1391304347826087,0.8441340244931981
0.015277777777777777,0.1391304347826087,0.8432485288594356
0.015277777777777777,0.14782608695652175,0.8317646855010224
0.016666666666666666,0.14782608695652175,0.8314447062406192
0.016666666666666666,0.15072463768115943,0.8282610348309652
0.018055555555555554,0.15072463768115943,0.8271286379321767
0.018055555555555554,0.15217391304347827,0.8270919325016372
0.019444444444444445,0.15217391304347827,0.8269252664694015
0.019444444444444445,0.16521739130434782,0.8040732809052421
0.020833333333333332,0.16521739130434782,0.8021497288638918
0.022222222222222223,0.16666666666666666,0.8010443819954342
0.022222222222222223,0.18405797101449275,0.7866615405906919
0.02361111111111111,0.18405797101449275,0.785398936823486
0.02361111111111111,0.18840579710144928,0.7754622331899955
0.02638888888888889,0.18840579710144928,0.7728905929303906
0.02638888888888889,0.1927536231884058,0.768114598429658
0.029166666666666667,0.1927536231884058,0.7666799649008276
0.029166666666666667,0.19710144927536233,0.762769793426906
0.030555555555555555,0.19710144927536233,0.7622976238798204
0.030555555555555555,0.20869565217391303,0.7455121664072666
0.03194444444444444,0.20869565217391303,0.7439348525055344
0.03194444444444444,0.21159420289855072,0.7425139224719334
0.03333333333333333,0.21159420289855072,0.7409567042330204
0.03333333333333333,0.21304347826086956,0.7396247683795235
