threshold,precision,recall
0.20986719572110735,0.5553191489361702,1.0
0.21061517310632163,0.5557132718239887,1.0
0.22377615883103885,0.5553977272727273,0.9987228607918263
0.23582725309573963,0.5557924662402275,0.9987228607918263
0.23701736020981234,0.5561877667140825,0.9987228607918263
0.23713228865228653,0.5558718861209965,0.9974457215836526
0.23905209198596425,0.5562678062678063,0.9974457215836526
0.24203355972433876,0.556664290805417,0.9974457215836526
0.24266170498673023,0.5570613409415122,0.9974457215836526
0.24459950998192495,0.556745182012848,0.9961685823754789
0.2463738652196315,0.5564285714285714,0.9948914431673053
0.2486454916577009,0.5561115082201572,0.9936143039591315
0.24924850042942778,0.555793991416309,0.9923371647509579
0.2509994586730761,0.5554760200429492,0.9910600255427842
0.25101419772919387,0.5558739255014327,0.9910600255427842
0.2536538941558371,0.5562724014336917,0.9910600255427842
0.2540928952464165,0.5559540889526542,0.9897828863346104
0.2546144804231006,0.5563531945441493,0.9897828863346104
0.2551003668592091,0.5567528735632183,0.9897828863346104
0.2567721343692777,0.5571531272465852,0.9897828863346104
0.25709715369048347,0.5575539568345323,0.9897828863346104
0.25900654398556305,0.5572354211663066,0.9885057471264368
0.26028110715779545,0.5576368876080692,0.9885057471264368
0.2614156873481503,0.5573179524152848,0.9872286079182631
0.2618976568579923,0.5577200577200577,0.9872286079182631
0.26434914989441255,0.5581227436823105,0.9872286079182631
0.26500171750899604,0.5578034682080925,0.9859514687100894
0.26507138867640195,0.5582067968185105,0.9859514687100894
0.26587370962052176,0.5586107091172214,0.9859514687100894
0.26589275364907833,0.558291093410572,0.9846743295019157
0.26754988042520406,0.558695652173913,0.9846743295019157
0.26781293805020884,0.5591007976794778,0.9846743295019157
0.26840948225626454,0.5595065312046444,0.9846743295019157
0.26863894155152485,0.5599128540305011,0.9846743295019157
0.2697167138132904,0.5603197674418605,0.9846743295019157
0.2706080694954527,0.5607272727272727,0.9846743295019157
0.27085479832643555,0.5611353711790393,0.9846743295019157
0.274998087365375,0.5615440640932265,0.9846743295019157
0.2759233374169517,0.5619533527696793,0.9846743295019157
0.27596169368585904,0.562363238512035,0.9846743295019157
0.2768389825692337,0.5627737226277372,0.9846743295019157
0.2771376969303117,0.5624543462381301,0.9833971902937421
0.2788718818639183,0.5621345029239766,0.9821200510855683
0.2793639419243785,0.562545720555962,0.9821200510855683
0.2794903683110158,0.5622254758418741,0.9808429118773946
0.2796632685079635,0.5626373626373626,0.9808429118773946
0.2808798402511408,0.5630498533724341,0.9808429118773946
0.2821705240315213,0.5634629493763756,0.9808429118773946
0.2825708314272181,0.5631424375917768,0.979565772669221
0.28272591428399535,0.5628214548126378,0.9782886334610472
0.28500624576604205,0.5632352941176471,0.9782886334610472
0.2851520196047614,0.5636497424576895,0.9782886334610472
0.28674122118836914,0.5633284241531664,0.9770114942528736
0.2869419849362667,0.5637435519528371,0.9770114942528736
0.28730060214984243,0.5641592920353983,0.9770114942528736
0.2876205120365197,0.5645756457564576,0.9770114942528736
0.2882892867327468,0.5649926144756278,0.9770114942528736
0.28851934866765305,0.565410199556541,0.9770114942528736
0.28911331170337884,0.5658284023668639,0.9770114942528736
0.289306531837544,0.5662472242783123,0.9770114942528736
0.2893302798312718,0.5666666666666667,0.9770114942528736
0.29050408553659246,0.5670867309117865,0.9770114942528736
0.2905603165344888,0.5675074183976261,0.9770114942528736
0.2938137990798938,0.5683506686478454,0.9770114942528736
0.29383507362718,0.5687732342007435,0.9770114942528736
0.2939685300386776,0.5691964285714286,0.9770114942528736
0.29507919229554225,0.569620253164557,0.9770114942528736
0.2962494812046196,0.5700447093889717,0.9770114942528736
0.29636364990709535,0.56972408650261,0.9757343550446999
0.29641986248894947,0.5701492537313433,0.9757343550446999
0.29651946756655734,0.5698282300224048,0.9744572158365262
0.29692072340126185,0.570254110612855,0.9744572158365262
0.29703861359814704,0.5706806282722513,0.9744572158365262
0.29708269375444246,0.5703592814371258,0.9731800766283525
0.2984040567343724,0.5707865168539326,0.9731800766283525
0.298468321521248,0.5712143928035982,0.9731800766283525
0.29847706878846125,0.5716429107276819,0.9731800766283525
0.2992192526749362,0.5720720720720721,0.9731800766283525
0.2992268979177004,0.5717505634861006,0.9719029374201787
0.2993534664547709,0.5721804511278196,0.9719029374201787
0.29949323030920594,0.5726109857035365,0.9719029374201787
0.29955986705952037,0.572289156626506,0.9706257982120051
0.30008151800740973,0.5719668425018839,0.9693486590038314
0.3002183223456113,0.5723981900452488,0.9693486590038314
0.30058539701507625,0.5720754716981132,0.9680715197956578
0.3013486338552853,0.5717522658610272,0.966794380587484
0.3017138950454287,0.5721844293272865,0.966794380587484
0.3017381822052266,0.5726172465960666,0.966794380587484
0.30231438528859234,0.5730507191521574,0.966794380587484
0.30271532474018603,0.5727272727272728,0.9655172413793104
0.30298425053735634,0.5724033358605004,0.9642401021711366
0.303244896966557,0.5728376327769348,0.9642401021711366
0.3034356663310008,0.5732725892179195,0.9642401021711366
0.30517274944164424,0.5737082066869301,0.9642401021711366
0.3051971757493389,0.5741444866920152,0.9642401021711366
0.3052962633860071,0.5745814307458144,0.9642401021711366
0.30548041896469585,0.575019040365575,0.9642401021711366
0.3061250643966662,0.5746951219512195,0.9629629629629629
0.3065266394693301,0.5751334858886347,0.9629629629629629
0.30679611186563116,0.5755725190839694,0.9629629629629629
0.3072242303522839,0.5760122230710466,0.9629629629629629
0.3074961641118101,0.5764525993883792,0.9629629629629629
0.3076939448334214,0.576893649579189,0.9629629629629629
0.30777110944486646,0.5773353751914242,0.9629629629629629
0.3078549299565715,0.5777777777777777,0.9629629629629629
0.30807378408287767,0.5782208588957055,0.9629629629629629
0.3080990803484737,0.577897160399079,0.9616858237547893
0.3094579996350994,0.5775729646697388,0.9604086845466155
0.3098376730615771,0.5780169100691775,0.9604086845466155
0.3098517012454171,0.5776923076923077,0.9591315453384419
0.31024468161909113,0.5781370284834488,0.9591315453384419
0.3102576241612643,0.5778120184899846,0.9578544061302682
0.31108650799364995,0.5774865073245952,0.9565772669220945
0.3111700929895313,0.5779320987654321,0.9565772669220945
0.3114736002744481,0.5783783783783784,0.9565772669220945
0.3123129277483264,0.5788253477588872,0.9565772669220945
0.3127228835002402,0.5792730085073473,0.9565772669220945
0.3138597102066256,0.5797213622291022,0.9565772669220945
0.31475867842409144,0.5793958171959721,0.9553001277139208
0.31549859147894693,0.57984496124031,0.9553001277139208
0.31605197020869696,0.5795190069821567,0.9540229885057471
0.3165817041428212,0.5799689440993789,0.9540229885057471
0.3166897381459738,0.5804195804195804,0.9540229885057471
0.31765095246735414,0.5808709175738724,0.9540229885057471
0.31777549157192103,0.5813229571984436,0.9540229885057471
0.3184347243760214,0.5817757009345794,0.9540229885057471
0.3192883717333522,0.5822291504286827,0.9540229885057471
0.3195146180339055,0.5826833073322933,0.9540229885057471
0.3195151874882511,0.5831381733021077,0.9540229885057471
0.3195971525698446,0.5828125,0.9527458492975734
0.319687395913234,0.5832681782642689,0.9527458492975734
0.31979148667631213,0.5837245696400626,0.9527458492975734
0.3198033434637381,0.5841816758026624,0.9527458492975734
0.3203397011556604,0.5846394984326019,0.9527458492975734
0.32102483271862226,0.5850980392156863,0.9527458492975734
0.32117542495063656,0.5847723704866562,0.9514687100893997
