threshold,precision,recall
0.14540065074404065,0.500709219858156,1.0
0.14680224673729894,0.5010645848119234,1.0
0.1469704974428042,0.5014204545454546,1.0
0.15392046833186315,0.501776830135039,1.0
0.15394272916927507,0.5021337126600285,1.0
0.15397593231076445,0.501779359430605,0.9985835694050992
0.154376140361476,0.5021367521367521,0.9985835694050992
0.1544721837299917,0.5024946543121882,0.9985835694050992
0.1555253179693937,0.5028530670470756,0.9985835694050992
0.15581071789526174,0.5032119914346895,0.9985835694050992
0.1592587984443559,0.5035714285714286,0.9985835694050992
0.1613519666641396,0.503216583273767,0.9971671388101983
0.16157118368399812,0.5028612303290415,0.9957507082152974
0.16301226983872555,0.5025053686471009,0.9943342776203966
0.16342177744380185,0.5021489971346705,0.9929178470254958
0.16365510832429897,0.5025089605734767,0.9929178470254958
0.16581211132644813,0.5028694404591105,0.9929178470254958
0.1664022341301991,0.5032304379038047,0.9929178470254958
0.1664776000868868,0.5028735632183908,0.9915014164305949
0.16818123309910082,0.5035971223021583,0.9915014164305949
0.16831444009092206,0.5032397408207343,0.990084985835694
0.16846288529931766,0.5036023054755043,0.990084985835694
0.16914583921073936,0.5039653929343908,0.990084985835694
0.1693432750053408,0.5043290043290043,0.990084985835694
0.170462567390681,0.5046931407942238,0.990084985835694
0.17270780773296301,0.505057803468208,0.990084985835694
0.17273282909499607,0.5054229934924078,0.990084985835694
0.17284364873522995,0.5057887120115774,0.990084985835694
0.1735865373774301,0.5061549601737871,0.990084985835694
0.17385271270569577,0.5065217391304347,0.990084985835694
0.17443768995265185,0.5068890500362582,0.990084985835694
0.1749521801274535,0.5072568940493469,0.990084985835694
0.1750777988851968,0.5076252723311547,0.990084985835694
0.1754645027066624,0.5079941860465116,0.990084985835694
0.17560300113361133,0.5083636363636364,0.990084985835694
0.17638903586071644,0.5087336244541485,0.990084985835694
0.17723872137002486,0.5091041514930809,0.990084985835694
0.17754101123852375,0.5094752186588921,0.990084985835694
0.17762496063170205,0.5098468271334792,0.990084985835694
0.17782423574781073,0.5102189781021897,0.990084985835694
0.1780287679924728,0.5105916727538349,0.990084985835694
0.17807398424663085,0.5109649122807017,0.990084985835694
0.17850529302038168,0.5113386978785662,0.990084985835694
0.1792947247549438,0.5117130307467057,0.990084985835694
0.18005383977536932,0.512087912087912,0.990084985835694
0.18020794391200096,0.5124633431085044,0.990084985835694
0.18039224222506978,0.5128393250183418,0.990084985835694
0.1805814459844491,0.513215859030837,0.990084985835694
0.1806986329433857,0.5135929463629684,0.990084985835694
0.1809735061811492,0.5139705882352941,0.990084985835694
0.18100624029376192,0.5143487858719646,0.990084985835694
0.18120208777925953,0.5139911634756995,0.9886685552407932
0.18145594041996607,0.5143699336772292,0.9886685552407932
0.18174929028617987,0.5140117994100295,0.9872521246458924
0.18206657592846331,0.5143911439114391,0.9872521246458924
0.18298000705948475,0.5147710487444609,0.9872521246458924
0.18342385136309317,0.5151515151515151,0.9872521246458924
0.1837109741780438,0.5155325443786982,0.9872521246458924
0.18396982655105207,0.5151739452257587,0.9858356940509915
0.18401811339966176,0.5148148148148148,0.9844192634560907
0.18414771450429335,0.5151964418087472,0.9844192634560907
0.18425605824474756,0.5148367952522255,0.9830028328611898
0.1842936111256263,0.5152190051967335,0.9830028328611898
0.18477612124140094,0.5148588410104011,0.9815864022662889
0.18520754980273404,0.5152416356877323,0.9815864022662889
0.1853789377327544,0.515625,0.9815864022662889
0.18569578244879437,0.5160089352196575,0.9815864022662889
0.18617203411293817,0.5163934426229508,0.9815864022662889
0.18711205397500302,0.5167785234899329,0.9815864022662889
0.18748161385102652,0.5171641791044777,0.9815864022662889
0.1877138340437122,0.5175504107542942,0.9815864022662889
0.18816642913044104,0.5179372197309418,0.9815864022662889
0.1882458987607651,0.5175766641735228,0.9801699716713881
0.18825085807120717,0.5172155688622755,0.9787535410764873
0.18882962197093703,0.5168539325842697,0.9773371104815864
0.18938189483707424,0.5172413793103449,0.9773371104815864
0.1896437187795692,0.5176294073518379,0.9773371104815864
0.1906529074226723,0.5180180180180181,0.9773371104815864
0.1913086945145044,0.5184072126220887,0.9773371104815864
0.19182101766154522,0.518796992481203,0.9773371104815864
0.19183707803313954,0.5191873589164786,0.9773371104815864
0.1922531975806897,0.5195783132530121,0.9773371104815864
0.1924250520049642,0.5199698568198945,0.9773371104815864
0.19257780036854538,0.5203619909502263,0.9773371104815864
0.19271761467692067,0.5207547169811321,0.9773371104815864
0.19296761358650158,0.5211480362537765,0.9773371104815864
0.19356801719639233,0.5207860922146637,0.9759206798866855
0.19439491549618626,0.5211800302571861,0.9759206798866855
0.19468986069049848,0.5215745647236941,0.9759206798866855
0.1948245026313832,0.521969696969697,0.9759206798866855
0.1952895861290333,0.5223654283548143,0.9759206798866855
0.19569044014630588,0.5227617602427921,0.9759206798866855
0.19597808747900522,0.5231586940015186,0.9759206798866855
0.19630734882851034,0.5235562310030395,0.9759206798866855
0.19651239382434663,0.5239543726235741,0.9759206798866855
0.1975454086318609,0.5243531202435312,0.9759206798866855
0.19923416400467117,0.5247524752475248,0.9759206798866855
0.19965411419968207,0.524390243902439,0.9745042492917847
0.1999146795758744,0.524790236460717,0.9745042492917847
0.2003637776249616,0.5251908396946565,0.9745042492917847
0.2006415096358229,0.5255920550038197,0.9745042492917847
0.20173182771260195,0.5259938837920489,0.9745042492917847
0.20177624584395715,0.5256312165263963,0.9730878186968839
0.20269816656455292,0.5260336906584993,0.9730878186968839
0.20277676394120778,0.5256704980842912,0.9716713881019831
0.20323925756688713,0.5253067484662577,0.9702549575070821
0.2035658417650796,0.5257099002302379,0.9702549575070821
0.20358867312594803,0.5261136712749616,0.9702549575070821
0.20407144087633503,0.5257494235203689,0.9688385269121813
0.2050461796951434,0.5261538461538462,0.9688385269121813
0.20568916732224765,0.5265588914549654,0.9688385269121813
0.20613298171754058,0.5261941448382126,0.9674220963172805
0.2062648374646519,0.5262345679012346,0.9660056657223796
0.20641443576897603,0.5266409266409267,0.9660056657223796
0.2064790528706052,0.527047913446677,0.9660056657223796
0.208060267122169,0.5274555297757154,0.9660056657223796
0.20842124148032726,0.5278637770897833,0.9660056657223796
0.2086236952233696,0.528272656855151,0.9660056657223796
0.2086458791456278,0.5286821705426357,0.9660056657223796
0.20919082509490214,0.5290923196276183,0.9660056657223796
0.2097026865540826,0.5295031055900621,0.9660056657223796
0.21012505966373876,0.5299145299145299,0.9660056657223796
0.21045461874333632,0.5303265940902022,0.9660056657223796
0.21058967393878064,0.5299610894941634,0.9645892351274787
0.2112128365709555,0.530373831775701,0.9645892351274787
0.21236707881550243,0.5307872174590803,0.9645892351274787
0.21290496042992005,0.531201248049922,0.9645892351274787
0.21326185618489896,0.5308352849336456,0.9631728045325779
0.21440662219711762,0.53125,0.9631728045325779
0.21441178618417023,0.5316653635652854,0.9631728045325779
0.21444728992043324,0.5320813771517997,0.9631728045325779
0.21468857138828304,0.5324980422866092,0.9631728045325779
0.21496333555694694,0.5329153605015674,0.9631728045325779
0.215234831196975,0.5333333333333333,0.9631728045325779
0.21570009529344103,0.533751962323391,0.9631728045325779
0.21886580532175537,0.5341712490180676,0.9631728045325779
0.21901731914176353,0.5338050314465409,0.9617563739376771
