threshold,precision,recall
0.22835783660411835,0.5851063829787234,1.0
0.24430030584335327,0.6163959783449343,0.9660606060606061
0.26455700397491455,0.6249008723235527,0.9551515151515152
0.27191027998924255,0.6260938743038982,0.953939393939394
0.2821027338504791,0.6287089013632718,0.9503030303030303
0.3004629909992218,0.6321746160064673,0.9478787878787879
0.30193769931793213,0.6372629843363561,0.936969696969697
0.3132944107055664,0.642495784148398,0.9236363636363636
0.31546416878700256,0.6467576791808873,0.9187878787878788
0.3322048783302307,0.6489270386266094,0.9163636363636364
0.33484894037246704,0.6610169491525424,0.8981818181818182
0.34275490045547485,0.6613047363717605,0.896969696969697
0.34572190046310425,0.6657584014532243,0.8884848484848484
0.349819540977478,0.6719478098788444,0.8739393939393939
0.3597882091999054,0.6716417910447762,0.8727272727272727
0.36292752623558044,0.6729500471253534,0.8654545454545455
0.3653922379016876,0.6729857819905213,0.8606060606060606
0.36640501022338867,0.6736242884250474,0.8606060606060606
0.37341219186782837,0.6733333333333333,0.8569696969696969
0.38442462682724,0.6739752144899904,0.8569696969696969
0.386050820350647,0.6736641221374046,0.8557575757575757
0.3861145079135895,0.6743075453677173,0.8557575757575757
0.39013928174972534,0.6749521988527725,0.8557575757575757
0.3942650556564331,0.6763005780346821,0.850909090909091
0.3943066895008087,0.6831683168316832,0.8363636363636363
0.41298896074295044,0.6832174776564052,0.833939393939394
0.41800907254219055,0.6866267465069861,0.833939393939394
0.4213878810405731,0.6873126873126874,0.833939393939394
0.4216277599334717,0.688,0.833939393939394
0.42333728075027466,0.6905241935483871,0.8303030303030303
0.4255911707878113,0.6902119071644803,0.8290909090909091
0.4327549338340759,0.695562435500516,0.816969696969697
0.4349374771118164,0.6962809917355371,0.816969696969697
0.4397672712802887,0.7447595561035758,0.7321212121212122
0.441474050283432,0.7471839799749687,0.7236363636363636
0.4483092129230499,0.7518987341772152,0.72
0.4484681785106659,0.7522236340533672,0.7175757575757575
0.45779308676719666,0.7515923566878981,0.7151515151515152
0.46336060762405396,0.7509578544061303,0.7127272727272728
0.4715016782283783,0.7519181585677749,0.7127272727272728
0.47312188148498535,0.7551546391752577,0.7103030303030303
0.4806206226348877,0.7548387096774194,0.7090909090909091
0.48144128918647766,0.7751060820367751,0.6642424242424242
0.48309487104415894,0.7763532763532763,0.6606060606060606
0.48325538635253906,0.7747489239598279,0.6545454545454545
0.48994871973991394,0.7785923753665689,0.6436363636363637
0.49651575088500977,0.7837837837837838,0.6327272727272727
0.4981713593006134,0.7846385542168675,0.6315151515151515
0.5098108649253845,0.783987915407855,0.6290909090909091
0.5179852247238159,0.7851739788199698,0.6290909090909091
0.5181409120559692,0.8481012658227848,0.48727272727272725
0.5331829786300659,0.851063829787234,0.48484848484848486
0.535216748714447,0.8525641025641025,0.48363636363636364
0.535309910774231,0.8522483940042827,0.4824242424242424
0.5421013832092285,0.8571428571428571,0.48
0.5462383031845093,0.8565217391304348,0.4775757575757576
0.5515231490135193,0.8580786026200873,0.4763636363636364
0.5528782606124878,0.8574561403508771,0.47393939393939394
0.5535297393798828,0.8584070796460177,0.4703030303030303
0.5547148585319519,0.8574610244988864,0.4666666666666667
0.5623425841331482,0.8571428571428571,0.46545454545454545
0.5644862055778503,0.8606741573033708,0.46424242424242423
0.5673462152481079,0.8603603603603603,0.463030303030303
0.5820959806442261,0.8600451467268623,0.4618181818181818
0.5888398885726929,0.8594104308390023,0.4593939393939394
0.5987732410430908,0.8604118993135011,0.45575757575757575
0.6003050208091736,0.8623853211009175,0.45575757575757575
0.6033236384391785,0.8617511520737328,0.4533333333333333
0.6275124549865723,0.8611764705882353,0.44363636363636366
0.6276541948318481,0.864406779661017,0.43272727272727274
0.6282865405082703,0.8637469586374696,0.4303030303030303
0.6298931241035461,0.8679706601466992,0.4303030303030303
0.6349706053733826,0.8691358024691358,0.4266666666666667
0.6430971622467041,0.8728179551122195,0.42424242424242425
0.6437617540359497,0.8775510204081632,0.416969696969697
0.6504061222076416,0.883289124668435,0.4036363636363636
0.6512170433998108,0.8829787234042553,0.4024242424242424
0.660322368144989,0.8823529411764706,0.4
0.6610950231552124,0.8867924528301887,0.3987878787878788
0.6618825197219849,0.8858695652173914,0.39515151515151514
0.6645100116729736,0.8977272727272727,0.38303030303030305
