threshold,precision,recall
0.12249765545129776,0.5205673758865248,1.0
0.12837374210357666,0.5209368346344926,1.0
0.13697117567062378,0.5205965909090909,0.9986376021798365
0.13833239674568176,0.5202558635394456,0.997275204359673
0.1435091346502304,0.5206258890469416,0.997275204359673
0.14430999755859375,0.5209964412811388,0.997275204359673
0.1444033533334732,0.5206552706552706,0.9959128065395095
0.1451980024576187,0.5210263720598717,0.9959128065395095
0.14543606340885162,0.5206847360912982,0.9945504087193461
0.14713266491889954,0.5210563882940756,0.9945504087193461
0.14931108057498932,0.5214285714285715,0.9945504087193461
0.1494542956352234,0.5218012866333095,0.9945504087193461
0.15010562539100647,0.5221745350500715,0.9945504087193461
0.15054519474506378,0.5225483178239084,0.9945504087193461
0.15173472464084625,0.5229226361031518,0.9945504087193461
0.15421505272388458,0.5232974910394266,0.9945504087193461
0.1542530059814453,0.5236728837876614,0.9945504087193461
0.15476016700267792,0.5233309404163675,0.9931880108991825
0.15667228400707245,0.5237068965517241,0.9931880108991825
0.1573721468448639,0.5233644859813084,0.9918256130790191
0.15877799689769745,0.5237410071942447,0.9918256130790191
0.16242441534996033,0.5233981281497481,0.9904632152588556
0.16368497908115387,0.5230547550432276,0.989100817438692
0.16499806940555573,0.5234318673395818,0.989100817438692
0.1656426638364792,0.5238095238095238,0.989100817438692
0.16620680689811707,0.524187725631769,0.989100817438692
0.16678594052791595,0.5249457700650759,0.989100817438692
0.16778860986232758,0.5253256150506512,0.989100817438692
0.16778908669948578,0.5257060101375814,0.989100817438692
0.16866306960582733,0.5260869565217391,0.989100817438692
0.1687295138835907,0.5264684554024656,0.989100817438692
0.1688356250524521,0.5268505079825835,0.989100817438692
0.16976982355117798,0.5272331154684096,0.989100817438692
0.17014460265636444,0.5276162790697675,0.989100817438692
0.1716880202293396,0.5272727272727272,0.9877384196185286
0.1717803031206131,0.5276564774381368,0.9877384196185286
0.1732277274131775,0.528040786598689,0.9877384196185286
0.1736336201429367,0.5284256559766763,0.9877384196185286
0.17425112426280975,0.5280816921954777,0.9863760217983651
0.17645740509033203,0.5284671532846715,0.9863760217983651
0.17655375599861145,0.5288531775018261,0.9863760217983651
0.17666898667812347,0.5292397660818714,0.9863760217983651
0.1768370121717453,0.5296269202633505,0.9863760217983651
0.1781458556652069,0.5300146412884333,0.9863760217983651
0.17834047973155975,0.5304029304029304,0.9863760217983651
0.17967313528060913,0.530791788856305,0.9863760217983651
0.17987976968288422,0.5311812179016875,0.9863760217983651
0.17988736927509308,0.5315712187958884,0.9863760217983651
0.1803273856639862,0.5319617927994122,0.9863760217983651
0.18044151365756989,0.5323529411764706,0.9863760217983651
0.18089629709720612,0.5327446651949963,0.9863760217983651
0.18143154680728912,0.53240058910162,0.9850136239782016
0.18164905905723572,0.5327929255711128,0.9850136239782016
0.18180732429027557,0.5331858407079646,0.9850136239782016
0.18185748159885406,0.5328413284132841,0.9836512261580381
0.1819423884153366,0.5332348596750369,0.9836512261580381
0.1831968128681183,0.5336289726533628,0.9836512261580381
0.18336181342601776,0.5340236686390533,0.9836512261580381
0.18362672626972198,0.5344189489267209,0.9836512261580381
0.18383203446865082,0.5348148148148149,0.9836512261580381
0.18447084724903107,0.5344699777613047,0.9822888283378747
0.1852353811264038,0.5348664688427299,0.9822888283378747
0.18579097092151642,0.5352635486265775,0.9822888283378747
0.18642309308052063,0.5356612184249628,0.9822888283378747
0.18699389696121216,0.5360594795539033,0.9822888283378747
0.18722817301750183,0.5357142857142857,0.9809264305177112
0.18823973834514618,0.5353685778108712,0.9795640326975477
0.18838469684123993,0.5357675111773472,0.9795640326975477
0.18962354958057404,0.5361670395227442,0.9795640326975477
0.189787819981575,0.5365671641791044,0.9795640326975477
0.19070236384868622,0.5369678864824496,0.9795640326975477
0.19128639996051788,0.5366218236173393,0.9782016348773842
0.19162440299987793,0.537023186237846,0.9782016348773842
0.19177795946598053,0.5366766467065869,0.9768392370572208
0.191841721534729,0.5370786516853933,0.9768392370572208
0.19276881217956543,0.5374812593703149,0.9768392370572208
0.19291630387306213,0.5378844711177795,0.9768392370572208
0.19447775185108185,0.5382882882882883,0.9768392370572208
0.19483345746994019,0.5386927122464312,0.9768392370572208
0.1958451122045517,0.5390977443609023,0.9768392370572208
0.19593726098537445,0.5395033860045146,0.9768392370572208
0.19617198407649994,0.5399096385542169,0.9768392370572208
0.1969042420387268,0.5403165033911078,0.9768392370572208
0.19763752818107605,0.5407239819004525,0.9768392370572208
0.19776678085327148,0.5411320754716981,0.9768392370572208
0.19783709943294525,0.540785498489426,0.9754768392370572
0.19859713315963745,0.5411942554799698,0.9754768392370572
0.1986342817544937,0.5416036308623298,0.9754768392370572
0.1992720067501068,0.5420136260408781,0.9754768392370572
0.19971758127212524,0.5424242424242425,0.9754768392370572
0.2001335620880127,0.5428354814253222,0.9754768392370572
0.20021282136440277,0.543247344461305,0.9754768392370572
0.2002398818731308,0.5436598329536826,0.9754768392370572
0.2012910693883896,0.5440729483282675,0.9754768392370572
0.20223720371723175,0.5444866920152092,0.9754768392370572
0.20243385434150696,0.5449010654490106,0.9754768392370572
0.20246390998363495,0.5453160700685453,0.9754768392370572
0.20279663801193237,0.5449695121951219,0.9741144414168937
0.2029675394296646,0.5453852021357742,0.9741144414168937
0.20329666137695312,0.5458015267175572,0.9741144414168937
0.20379328727722168,0.5462184873949579,0.9741144414168937
0.20402522385120392,0.5466360856269113,0.9741144414168937
0.20449529588222504,0.5470543228768171,0.9741144414168937
0.20495390892028809,0.5474732006125574,0.9741144414168937
0.20589551329612732,0.5471264367816092,0.9727520435967303
0.20624743402004242,0.5475460122699386,0.9727520435967303
0.2065652310848236,0.5479662317728319,0.9727520435967303
0.20701046288013458,0.5483870967741935,0.9727520435967303
0.20799386501312256,0.5480399692544197,0.9713896457765667
0.20834288001060486,0.5484615384615384,0.9713896457765667
0.20952600240707397,0.5481139337952271,0.9700272479564033
0.21014393866062164,0.5485362095531587,0.9700272479564033
0.2105168104171753,0.5489591364687741,0.9700272479564033
0.21108713746070862,0.5493827160493827,0.9700272479564033
0.21122074127197266,0.5498069498069498,0.9700272479564033
0.21140526235103607,0.5502318392581144,0.9700272479564033
0.21242773532867432,0.5506573859242073,0.9700272479564033
