fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0013623978201634877,0.9759607315063477
0.0,0.021798365122615803,0.9399118423461914
0.0,0.02452316076294278,0.9374993443489075
0.0,0.04495912806539509,0.9168992042541504
0.0014792899408284023,0.04495912806539509,0.9102312326431274
0.0014792899408284023,0.04632152588555858,0.9072487354278564
0.0029585798816568047,0.04632152588555858,0.9062395095825195
0.0029585798816568047,0.07220708446866485,0.888973593711853
0.004437869822485207,0.07220708446866485,0.8869540095329285
0.004437869822485207,0.07356948228882834,0.8866860866546631
0.005917159763313609,0.07356948228882834,0.886412501335144
0.005917159763313609,0.0776566757493188,0.8837053775787354
0.0073964497041420114,0.0776566757493188,0.8810972571372986
0.0073964497041420114,0.08038147138964577,0.878720223903656
0.008875739644970414,0.08038147138964577,0.8776925802230835
0.008875739644970414,0.09809264305177112,0.861445426940918
0.010355029585798817,0.09809264305177112,0.86124187707901
0.010355029585798817,0.10762942779291552,0.8574353456497192
0.010355029585798817,0.11035422343324251,0.8550243377685547
0.010355029585798817,0.11444141689373297,0.8538641929626465
0.011834319526627219,0.11444141689373297,0.85316002368927
0.011834319526627219,0.12806539509536785,0.8456991910934448
0.013313609467455622,0.12806539509536785,0.8440965414047241
0.013313609467455622,0.12942779291553133,0.8432539701461792
0.014792899408284023,0.12942779291553133,0.8423903584480286
0.014792899408284023,0.1307901907356948,0.8404405117034912
0.016272189349112426,0.1307901907356948,0.8401967287063599
0.016272189349112426,0.13760217983651227,0.8369099497795105
0.01775147928994083,0.13760217983651227,0.8365537524223328
0.01775147928994083,0.14305177111716622,0.8332004547119141
0.019230769230769232,0.1444141689373297,0.8327671885490417
0.019230769230769232,0.15803814713896458,0.8196758031845093
0.020710059171597635,0.15940054495912806,0.8193621039390564
0.022189349112426034,0.15940054495912806,0.8189965486526489
0.022189349112426034,0.16076294277929154,0.818487286567688
0.023668639053254437,0.16076294277929154,0.8159329891204834
0.023668639053254437,0.16212534059945505,0.8155375123023987
0.028106508875739646,0.16212534059945505,0.814145565032959
0.028106508875739646,0.167574931880109,0.8126171827316284
0.029585798816568046,0.167574931880109,0.8124953508377075
0.029585798816568046,0.17302452316076294,0.8070115447044373
0.03106508875739645,0.17302452316076294,0.8058260679244995
0.03106508875739645,0.17574931880108993,0.8047662973403931
0.03254437869822485,0.17574931880108993,0.8006638288497925
0.03254437869822485,0.1771117166212534,0.8001739382743835
0.034023668639053255,0.1771117166212534,0.8000431656837463
0.034023668639053255,0.18256130790190736,0.7904062271118164
0.03550295857988166,0.18256130790190736,0.7901249527931213
0.03550295857988166,0.18528610354223432,0.788006067276001
0.03698224852071006,0.18664850136239783,0.786506175994873
0.03994082840236687,0.18664850136239783,0.7853426337242126
0.03994082840236687,0.2016348773841962,0.7744341492652893
0.042899408284023666,0.2016348773841962,0.7729679346084595
0.042899408284023666,0.20299727520435967,0.7724671959877014
0.04437869822485207,0.20299727520435967,0.7699429988861084
0.04437869822485207,0.21525885558583105,0.7621206641197205
0.04585798816568047,0.21525885558583105,0.761147141456604
0.04585798816568047,0.22343324250681199,0.7514923214912415
0.05029585798816568,0.22343324250681199,0.7497519850730896
0.05029585798816568,0.22615803814713897,0.7448582649230957
0.05325443786982249,0.22615803814713897,0.7433276772499084
0.05325443786982249,0.23433242506811988,0.7361681461334229
0.05621301775147929,0.23433242506811988,0.733456015586853
0.05621301775147929,0.23705722070844687,0.7318460941314697
0.057692307692307696,0.23705722070844687,0.7306917309761047
0.057692307692307696,0.23978201634877383,0.7291839718818665
0.05917159763313609,0.23978201634877383,0.7286118865013123
0.05917159763313609,0.2438692098092643,0.724567711353302
0.060650887573964495,0.2438692098092643,0.7227516174316406
0.060650887573964495,0.24795640326975477,0.718579888343811
0.0621301775147929,0.24795640326975477,0.7183519601821899
0.0621301775147929,0.25340599455040874,0.7136275768280029
0.06360946745562131,0.25340599455040874,0.7135393023490906
0.06360946745562131,0.26021798365122617,0.7086554765701294
0.0650887573964497,0.26021798365122617,0.7085076570510864
0.0650887573964497,0.2615803814713896,0.7085064053535461
0.06656804733727811,0.2615803814713896,0.7084724307060242
0.06656804733727811,0.26294277929155313,0.7082335948944092
0.06804733727810651,0.26294277929155313,0.7073529958724976
0.06804733727810651,0.2656675749318801,0.7054062485694885
0.0695266272189349,0.2656675749318801,0.7051688432693481
0.0695266272189349,0.27111716621253407,0.6986504197120667
0.07692307692307693,0.27111716621253407,0.6959691643714905
0.07692307692307693,0.273841961852861,0.6950076818466187
0.07840236686390532,0.273841961852861,0.6940511465072632
0.07840236686390532,0.276566757493188,0.6911545991897583
0.07988165680473373,0.276566757493188,0.6901244521141052
0.07988165680473373,0.28065395095367845,0.6849823594093323
0.08136094674556213,0.28065395095367845,0.6842173933982849
0.08136094674556213,0.28201634877384196,0.6837800741195679
0.08284023668639054,0.28201634877384196,0.683518648147583
0.08284023668639054,0.28746594005449594,0.6804420351982117
0.08579881656804733,0.28746594005449594,0.6795463562011719
0.08579881656804733,0.2901907356948229,0.6773146390914917
0.08727810650887574,0.2901907356948229,0.6770303845405579
0.08727810650887574,0.3106267029972752,0.6634303331375122
0.09023668639053255,0.3106267029972752,0.6620998382568359
0.09023668639053255,0.3119891008174387,0.6620973944664001
0.09171597633136094,0.3119891008174387,0.66074538230896
0.09171597633136094,0.31607629427792916,0.6589953899383545
0.09319526627218935,0.31607629427792916,0.6586706638336182
0.09319526627218935,0.3201634877384196,0.6558863520622253
