fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0014492753623188406,0.9807420969009399
0.0,0.08260869565217391,0.9004131555557251
0.001388888888888889,0.08260869565217391,0.8986439108848572
0.001388888888888889,0.08405797101449275,0.8983360528945923
0.002777777777777778,0.08405797101449275,0.8969990611076355
0.002777777777777778,0.10579710144927536,0.8819653391838074
0.004166666666666667,0.10579710144927536,0.8815309405326843
0.004166666666666667,0.11304347826086956,0.8762826323509216
0.005555555555555556,0.11304347826086956,0.8757722973823547
0.005555555555555556,0.11739130434782609,0.8721767067909241
0.006944444444444444,0.11739130434782609,0.8697085976600647
0.006944444444444444,0.11884057971014493,0.8696731328964233
0.008333333333333333,0.11884057971014493,0.8684754371643066
0.008333333333333333,0.1246376811594203,0.8650748133659363
0.009722222222222222,0.1246376811594203,0.8646058440208435
0.009722222222222222,0.14057971014492754,0.8528172969818115
0.011111111111111112,0.14057971014492754,0.8503930568695068
0.011111111111111112,0.14202898550724638,0.8486987352371216
0.0125,0.14202898550724638,0.8481442332267761
0.013888888888888888,0.14347826086956522,0.8467759490013123
0.013888888888888888,0.14782608695652175,0.8434156775474548
0.016666666666666666,0.14782608695652175,0.841530978679657
0.016666666666666666,0.1536231884057971,0.8362585306167603
0.018055555555555554,0.1536231884057971,0.8360893130302429
0.018055555555555554,0.15797101449275364,0.8305355310440063
0.019444444444444445,0.15797101449275364,0.8267319798469543
0.019444444444444445,0.17101449275362318,0.8152005076408386
0.020833333333333332,0.17101449275362318,0.8149591684341431
0.020833333333333332,0.17246376811594202,0.8145876526832581
0.022222222222222223,0.17246376811594202,0.8135544061660767
0.022222222222222223,0.18840579710144928,0.804273247718811
0.02361111111111111,0.18840579710144928,0.8039438128471375
0.02361111111111111,0.19420289855072465,0.8006017208099365
0.025,0.19420289855072465,0.7993242144584656
0.025,0.20869565217391303,0.7816492915153503
0.02638888888888889,0.20869565217391303,0.7813947796821594
0.02638888888888889,0.2144927536231884,0.7728511095046997
0.027777777777777776,0.2144927536231884,0.7727466225624084
0.027777777777777776,0.2289855072463768,0.7588547468185425
0.029166666666666667,0.2289855072463768,0.758682906627655
0.029166666666666667,0.23043478260869565,0.7582922577857971
0.030555555555555555,0.23043478260869565,0.7581191658973694
0.030555555555555555,0.2318840579710145,0.756610095500946
0.034722222222222224,0.2318840579710145,0.7543129920959473
0.034722222222222224,0.23768115942028986,0.7443786859512329
0.03611111111111111,0.23768115942028986,0.74433434009552
0.03611111111111111,0.24782608695652175,0.73438960313797
0.03888888888888889,0.24782608695652175,0.7296031713485718
0.03888888888888889,0.25217391304347825,0.7256373167037964
0.04027777777777778,0.25217391304347825,0.7240424752235413
0.04027777777777778,0.25507246376811593,0.7213802933692932
0.041666666666666664,0.25507246376811593,0.720505952835083
0.041666666666666664,0.2579710144927536,0.7151374816894531
0.043055555555555555,0.2579710144927536,0.7118778824806213
0.043055555555555555,0.26521739130434785,0.7062658071517944
0.044444444444444446,0.26521739130434785,0.7060196399688721
0.044444444444444446,0.26956521739130435,0.7050971984863281
0.04583333333333333,0.26956521739130435,0.7042573690414429
0.04583333333333333,0.27246376811594203,0.7015198469161987
0.04861111111111111,0.27246376811594203,0.6981327533721924
0.04861111111111111,0.2753623188405797,0.6967376470565796
0.05,0.2753623188405797,0.6966638565063477
0.05,0.2782608695652174,0.6963983178138733
