threshold,precision,recall
0.22477903724678985,0.5205673758865248,1.0
0.2342854366502508,0.5209368346344926,1.0
0.23542742014351756,0.5205965909090909,0.9986376021798365
0.2366604725816989,0.5209665955934613,0.9986376021798365
0.23706797577689517,0.5213371266002845,0.9986376021798365
0.23739462005261913,0.5217081850533808,0.9986376021798365
0.23897450514386995,0.5220797720797721,0.9986376021798365
0.24299070468906772,0.5224518888096935,0.9986376021798365
0.2436471765985317,0.5221112696148359,0.997275204359673
0.24493043132225156,0.5217701641684511,0.9959128065395095
0.24700758454108857,0.5214285714285715,0.9945504087193461
0.24776880458571407,0.5218012866333095,0.9945504087193461
0.24970173402494167,0.5221745350500715,0.9945504087193461
0.25410917513734677,0.5225483178239084,0.9945504087193461
0.2542663921537992,0.5229226361031518,0.9945504087193461
0.25636315801796195,0.5225806451612903,0.9931880108991825
0.2656376332150656,0.5229555236728838,0.9931880108991825
0.26708077060790647,0.5233309404163675,0.9931880108991825
0.26831514538651857,0.5237068965517241,0.9931880108991825
0.27197072162885316,0.5240833932422717,0.9931880108991825
0.273096392643612,0.5244604316546763,0.9931880108991825
0.27328739465536706,0.5241180705543557,0.9918256130790191
0.2741155708777134,0.5237752161383286,0.9904632152588556
0.27414658916929524,0.5241528478731075,0.9904632152588556
0.27420334821064196,0.5238095238095238,0.989100817438692
0.2743436188210978,0.524187725631769,0.989100817438692
0.2745131608362132,0.5238439306358381,0.9877384196185286
0.27480014714193923,0.5234996384671005,0.9863760217983651
0.27496327930964404,0.5238784370477568,0.9863760217983651
0.27533962347819946,0.5242577842143374,0.9863760217983651
0.2757144171461627,0.5239130434782608,0.9850136239782016
0.2761273407370698,0.5242929659173314,0.9850136239782016
0.2765101629817565,0.5246734397677794,0.9850136239782016
0.2790870266013143,0.5250544662309368,0.9850136239782016
0.27916568389749,0.5254360465116279,0.9850136239782016
0.2807317175587832,0.5258181818181819,0.9850136239782016
0.2807772132283826,0.5262008733624454,0.9850136239782016
0.2808604880285654,0.526584122359796,0.9850136239782016
0.2808634097166732,0.5269679300291545,0.9850136239782016
0.28089406977375825,0.5273522975929978,0.9850136239782016
0.2808990234790247,0.5277372262773723,0.9850136239782016
0.28155919373661414,0.5273922571219869,0.9836512261580381
0.2818425020137163,0.5277777777777778,0.9836512261580381
0.2821507698525265,0.5281638624725676,0.9836512261580381
0.2834074510035576,0.527818448023426,0.9822888283378747
0.2835369929677187,0.5282051282051282,0.9822888283378747
0.28421309248443266,0.5278592375366569,0.9809264305177112
0.2846552954304018,0.5282465150403521,0.9809264305177112
0.28473884250035847,0.5286343612334802,0.9809264305177112
0.2850598700155497,0.5290227773695811,0.9809264305177112
0.28520860567531064,0.5294117647058824,0.9809264305177112
0.2853625451396985,0.5298013245033113,0.9809264305177112
0.28540589976209085,0.5294550810014728,0.9795640326975477
0.285416998143957,0.5298452468680914,0.9795640326975477
0.2857999504157127,0.5302359882005899,0.9795640326975477
0.2862726495653417,0.5306273062730628,0.9795640326975477
0.28633703561263996,0.5310192023633677,0.9795640326975477
0.2868311478462993,0.5314116777531411,0.9795640326975477
0.28709978129784375,0.5310650887573964,0.9782016348773842
0.2873682700529967,0.5314581791265729,0.9782016348773842
0.2874607871929007,0.5318518518518518,0.9782016348773842
0.28748073332956225,0.5322461082283173,0.9782016348773842
0.28758687148688633,0.5326409495548962,0.9782016348773842
0.2877658504980774,0.5330363771343727,0.9782016348773842
0.2878864235773436,0.5334323922734027,0.9782016348773842
0.2879005833869138,0.5342261904761905,0.9782016348773842
0.2879208569926078,0.5346239761727476,0.9782016348773842
0.28795043323329006,0.5350223546944859,0.9782016348773842
0.28806328931636627,0.5354213273676361,0.9782016348773842
0.2882053215430587,0.5358208955223881,0.9782016348773842
0.2883713254466692,0.5354742345033607,0.9768392370572208
0.2883742240271882,0.5358744394618834,0.9768392370572208
0.288403175589454,0.5362752430815259,0.9768392370572208
0.2884188443448786,0.5366766467065869,0.9768392370572208
0.288893251747722,0.5370786516853933,0.9768392370572208
0.2893309970670857,0.5367316341829086,0.9754768392370572
0.2895300035659213,0.5371342835708928,0.9754768392370572
0.2896449010528459,0.5375375375375375,0.9754768392370572
0.28964635163333613,0.5371900826446281,0.9741144414168937
0.28999709930010786,0.5375939849624061,0.9741144414168937
0.29001591824894324,0.5372460496613995,0.9727520435967303
0.29031498828734026,0.5376506024096386,0.9727520435967303
0.29045924522014016,0.5380557648831952,0.9727520435967303
0.29053016767816636,0.5384615384615384,0.9727520435967303
0.29091994223394313,0.5388679245283019,0.9727520435967303
0.290938220531107,0.5392749244712991,0.9727520435967303
0.2910178227321057,0.5396825396825397,0.9727520435967303
0.2911753275937631,0.540090771558245,0.9727520435967303
0.2912096485348004,0.5404996214988645,0.9727520435967303
0.29175466831157504,0.5409090909090909,0.9727520435967303
0.2919163434373564,0.5413191811978771,0.9727520435967303
0.29193713989207337,0.5417298937784522,0.9727520435967303
