threshold,precision,recall
0.17804272713792327,0.500709219858156,1.0
0.18043319609063563,0.5010645848119234,1.0
0.18503167407568563,0.5014204545454546,1.0
0.18551910950468678,0.501776830135039,1.0
0.18559009901628087,0.5021337126600285,1.0
0.18944901288303892,0.502491103202847,1.0
0.18961273658274472,0.5021367521367521,0.9985835694050992
0.18990323242597396,0.5024946543121882,0.9985835694050992
0.19480777334915972,0.5021398002853067,0.9971671388101983
0.1949518091892443,0.502498215560314,0.9971671388101983
0.19633441873981763,0.5028571428571429,0.9971671388101983
0.19738738292421704,0.503216583273767,0.9971671388101983
0.19756382456322705,0.5035765379113019,0.9971671388101983
0.1976704844247928,0.5039370078740157,0.9971671388101983
0.19785990994144817,0.5035816618911175,0.9957507082152974
0.19790587467574697,0.5039426523297491,0.9957507082152974
0.19835245892766765,0.5043041606886657,0.9957507082152974
0.19892439314602015,0.5039483129935391,0.9943342776203966
0.19936496704519258,0.5043103448275862,0.9943342776203966
0.19948887903453352,0.5046728971962616,0.9943342776203966
0.2009812248356555,0.5050359712230216,0.9943342776203966
0.2016457540532246,0.5053995680345572,0.9943342776203966
0.20176390684039078,0.5057636887608069,0.9943342776203966
0.20188852832181292,0.5061283345349675,0.9943342776203966
0.20258418508235188,0.5057720057720058,0.9929178470254958
0.2026436241025112,0.5061371841155234,0.9929178470254958
0.20270325479976503,0.5057803468208093,0.9915014164305949
0.20278044793233502,0.5061460592913956,0.9915014164305949
0.2070404378880166,0.5065123010130246,0.9915014164305949
0.2075208478607215,0.5068790731354091,0.9915014164305949
0.20778039161267428,0.5072463768115942,0.9915014164305949
0.20836257903730956,0.5076142131979695,0.9915014164305949
0.20940576578990014,0.5072568940493469,0.990084985835694
0.21082183854829792,0.5068990559186638,0.9886685552407932
0.2110724481922684,0.5072674418604651,0.9886685552407932
0.2115657113842619,0.5069090909090909,0.9872521246458924
0.2118219311146243,0.507278020378457,0.9872521246458924
0.21182921832066975,0.5069191551347414,0.9858356940509915
0.2120443939434656,0.5072886297376094,0.9858356940509915
0.21230195638757754,0.5076586433260394,0.9858356940509915
