threshold,precision,recall
0.2011986256548586,0.5553191489361702,1.0
0.20324040027076587,0.5557132718239887,1.0
0.20965794623078635,0.5553977272727273,0.9987228607918263
0.20991082606006306,0.5557924662402275,0.9987228607918263
0.21048039044863626,0.5561877667140825,0.9987228607918263
0.21263000877278168,0.5565836298932384,0.9987228607918263
0.21293110182250746,0.5562678062678063,0.9974457215836526
0.21543558425775183,0.556664290805417,0.9974457215836526
0.2189670767343594,0.5563480741797432,0.9961685823754789
0.22016030967152536,0.556745182012848,0.9961685823754789
0.22345261434909963,0.5571428571428572,0.9961685823754789
0.22724256295439665,0.5568263045032166,0.9948914431673053
0.23002719599658153,0.5572246065808297,0.9948914431673053
0.2322238054598161,0.5576234788833214,0.9948914431673053
0.23277240636620242,0.5573065902578797,0.9936143039591315
0.23316630798158464,0.5577060931899641,0.9936143039591315
0.2349323577466264,0.5581061692969871,0.9936143039591315
0.23861230134477654,0.5577889447236181,0.9923371647509579
0.24386399415307589,0.5581896551724138,0.9923371647509579
0.2442270658473757,0.5578720345075485,0.9910600255427842
0.24560987057120875,0.5575539568345323,0.9897828863346104
0.24622738090022944,0.5572354211663066,0.9885057471264368
0.24672978761260808,0.5576368876080692,0.9885057471264368
0.24810490330561505,0.5573179524152848,0.9872286079182631
0.24915626625942575,0.5577200577200577,0.9872286079182631
0.24924765082553027,0.5581227436823105,0.9872286079182631
0.25081732836910303,0.5585260115606936,0.9872286079182631
0.2531590886015172,0.5589298626174982,0.9872286079182631
0.25327059616053865,0.5586107091172214,0.9859514687100894
0.2557973749129681,0.559015206372194,0.9859514687100894
0.25601191600705875,0.5594202898550724,0.9859514687100894
0.2576568352341234,0.5598259608411893,0.9859514687100894
0.2590613088599289,0.5602322206095791,0.9859514687100894
0.26029923723352005,0.5599128540305011,0.9846743295019157
0.26043317698203994,0.5603197674418605,0.9846743295019157
0.2608699629029799,0.5607272727272727,0.9846743295019157
0.26239152214055,0.5615440640932265,0.9846743295019157
0.26253527913203684,0.5612244897959183,0.9833971902937421
0.2627951448379764,0.5609044493070752,0.9821200510855683
0.26330051131046284,0.5613138686131387,0.9821200510855683
0.26359837081795107,0.5617238860482103,0.9821200510855683
0.2637122517363598,0.5621345029239766,0.9821200510855683
0.26501931299263143,0.562545720555962,0.9821200510855683
0.2650343855734768,0.5622254758418741,0.9808429118773946
0.2651864524286204,0.5619047619047619,0.979565772669221
0.26555315452368516,0.5623167155425219,0.979565772669221
0.2658095025161878,0.5627292736610419,0.979565772669221
0.2662127061285315,0.5631424375917768,0.979565772669221
0.26831275568396845,0.5635562086700955,0.979565772669221
0.271189193071987,0.5639705882352941,0.979565772669221
0.2714596812966042,0.5643855776306107,0.979565772669221
0.27173201093720944,0.5640648011782032,0.9782886334610472
0.27185144229174696,0.5644804716285925,0.9782886334610472
0.272871181242148,0.5648967551622419,0.9782886334610472
0.27325143789060724,0.5653136531365314,0.9782886334610472
0.2741821691931789,0.5657311669128509,0.9782886334610472
0.2742190720459781,0.565410199556541,0.9770114942528736
0.2742554212007108,0.5650887573964497,0.9757343550446999
0.2744086935820377,0.5655070318282753,0.9757343550446999
0.27441463363126145,0.5659259259259259,0.9757343550446999
0.27482071023655086,0.5663454410674573,0.9757343550446999
0.27485426588165834,0.5667655786350149,0.9757343550446999
0.2760617221925114,0.5664439495174461,0.9744572158365262
0.27803654285318796,0.5661218424962853,0.9731800766283525
0.2781418736735671,0.566542750929368,0.9731800766283525
0.27877239015017713,0.5662202380952381,0.9719029374201787
0.2817098364586394,0.5666418466120625,0.9719029374201787
0.2825789986913025,0.5663189269746647,0.9706257982120051
0.28266406225103563,0.5667412378821775,0.9706257982120051
0.28301219577624787,0.5671641791044776,0.9706257982120051
0.2837152180992937,0.5675877520537714,0.9706257982120051
0.28463169360263674,0.5680119581464873,0.9706257982120051
0.28485046894658667,0.5684367988032909,0.9706257982120051
0.2850174860858063,0.5688622754491018,0.9706257982120051
0.2851497713553042,0.5685393258426966,0.9693486590038314
0.285555958048234,0.568215892053973,0.9680715197956578
0.2855829424613009,0.568642160540135,0.9680715197956578
0.28596026607530617,0.5683183183183184,0.966794380587484
0.2860332729304481,0.5687453042824944,0.966794380587484
0.28849578601325826,0.5684210526315789,0.9655172413793104
0.2886382262782893,0.5688487584650113,0.9655172413793104
0.28881680746387944,0.5685240963855421,0.9642401021711366
0.28958674297401643,0.5689525244913338,0.9642401021711366
0.2897474626711422,0.5693815987933635,0.9642401021711366
0.2898768596830434,0.5690566037735849,0.9629629629629629
0.2907653167230581,0.5687311178247734,0.9616858237547893
0.292136973437287,0.5691609977324263,0.9616858237547893
0.2921499674440312,0.5695915279878971,0.9616858237547893
0.29223957082321156,0.5692657077971234,0.9604086845466155
0.29225325347034103,0.5696969696969697,0.9604086845466155
0.29327074691217525,0.5701288855193328,0.9604086845466155
0.2932959792634816,0.5698027314112292,0.9591315453384419
0.2933525610701652,0.5694760820045558,0.9578544061302682
0.2935462352962782,0.5699088145896657,0.9578544061302682
0.2942733168557091,0.5703422053231939,0.9578544061302682
0.2945401067775871,0.5700152207001522,0.9565772669220945
0.2955814756260867,0.5696877380045697,0.9553001277139208
0.296062153508349,0.5701219512195121,0.9553001277139208
0.2963117408174863,0.5697940503432495,0.9540229885057471
0.29702293386490075,0.5702290076335877,0.9540229885057471
0.29907920204574673,0.5706646294881589,0.9540229885057471
0.2992874068250064,0.5711009174311926,0.9540229885057471
0.2996034975277707,0.5715378729915838,0.9540229885057471
0.30216335756388496,0.5712098009188361,0.9527458492975734
0.3021765225626269,0.571647509578544,0.9527458492975734
0.30333347234546487,0.5720858895705522,0.9527458492975734
0.30399707387715164,0.5717574827321565,0.9514687100893997
0.30402836753647633,0.5721966205837173,0.9514687100893997
0.30452993485812097,0.5718677940046119,0.9501915708812261
0.3063603209624708,0.5715384615384616,0.9489144316730523
0.3072936154216476,0.5719784449576597,0.9489144316730523
0.30735913958945493,0.5724191063174114,0.9489144316730523
0.3075023451362884,0.5720894371626831,0.9476372924648787
0.3094172299576699,0.5717592592592593,0.946360153256705
0.30957945530043635,0.5722007722007721,0.946360153256705
0.3096097151335811,0.5726429675425039,0.946360153256705
0.310355573955951,0.5730858468677494,0.946360153256705
0.31039683131710866,0.5735294117647058,0.946360153256705
0.31108110431868863,0.5731990704879938,0.9450830140485313
0.3112548133568907,0.5736434108527132,0.9450830140485313
0.3113117576255774,0.5733126454615981,0.9438058748403576
0.31133200632414626,0.5737577639751553,0.9438058748403576
0.3119033526271672,0.5742035742035742,0.9438058748403576
0.31305522929036805,0.5746500777604977,0.9438058748403576
0.3138619281775138,0.5743190661478599,0.9425287356321839
0.31401520113791803,0.5747663551401869,0.9425287356321839
0.31408741216319713,0.5752143413873734,0.9425287356321839
0.31435629491586103,0.5756630265210608,0.9425287356321839
0.31459310424715997,0.5761124121779859,0.9425287356321839
0.31468230261427593,0.5765625,0.9425287356321839
0.3147112690964517,0.5770132916340891,0.9425287356321839
0.3153039070775063,0.5766823161189358,0.9412515964240102
0.31578150870832,0.577133907595928,0.9412515964240102
0.31671481114181854,0.5775862068965517,0.9412515964240102
0.31682834726778236,0.5780392156862745,0.9412515964240102
0.31765100903904897,0.5784929356357927,0.9412515964240102
0.31831556532412597,0.5781618224666143,0.9399744572158365
0.3186594517235058,0.5786163522012578,0.9399744572158365
0.3187179514739825,0.5790715971675846,0.9399744572158365
0.3188981739205323,0.5795275590551181,0.9399744572158365
0.31903943458607575,0.5799842395587076,0.9399744572158365
