threshold,precision,recall
0.24083812333788893,0.5205673758865248,1.0
0.24591656556408512,0.5209368346344926,1.0
0.24763788461077846,0.5205965909090909,0.9986376021798365
0.25353263549865135,0.5209665955934613,0.9986376021798365
0.2540947134079928,0.5213371266002845,0.9986376021798365
0.2542034293979485,0.5217081850533808,0.9986376021798365
0.2552201300572424,0.5213675213675214,0.997275204359673
0.2593695972553587,0.5217391304347826,0.997275204359673
0.25962006000387045,0.5221112696148359,0.997275204359673
0.2610384084374837,0.5224839400428265,0.997275204359673
0.2616516610863986,0.5228571428571429,0.997275204359673
0.2616956649250823,0.5232308791994281,0.997275204359673
0.26315552243690166,0.5236051502145923,0.997275204359673
0.2641585150074003,0.5239799570508232,0.997275204359673
0.26426467658282654,0.5236389684813754,0.9959128065395095
0.2655693266430175,0.5240143369175627,0.9959128065395095
0.2659895295506876,0.524390243902439,0.9959128065395095
0.2662026104889213,0.5247666905958364,0.9959128065395095
0.2664443758616465,0.5244252873563219,0.9945504087193461
0.26758031263080895,0.5240833932422717,0.9931880108991825
0.2703020867555231,0.5244604316546763,0.9931880108991825
0.27050675906843996,0.5248380129589633,0.9931880108991825
0.27167663966958916,0.5252161383285303,0.9931880108991825
0.27253014770773903,0.5255948089401586,0.9931880108991825
0.27259301643591266,0.525974025974026,0.9931880108991825
0.2754371046160077,0.5263537906137185,0.9931880108991825
0.2755973745232479,0.5267341040462428,0.9931880108991825
0.2757266660040118,0.527114967462039,0.9931880108991825
0.27699298837145214,0.5274963820549927,0.9931880108991825
0.2775387288195597,0.5271542360608255,0.9918256130790191
0.2790254825349453,0.5268115942028986,0.9904632152588556
0.27934686837619427,0.5271936185641769,0.9904632152588556
0.2797887511797647,0.5275761973875182,0.9904632152588556
0.2802582987368708,0.5272331154684096,0.989100817438692
0.28114461162593446,0.5276162790697675,0.989100817438692
0.28198864783601807,0.5272727272727272,0.9877384196185286
0.2824188620557039,0.5276564774381368,0.9877384196185286
0.2829570622332684,0.528040786598689,0.9877384196185286
0.28354431011572795,0.5284256559766763,0.9877384196185286
0.283636666917476,0.5280816921954777,0.9863760217983651
0.28500044451882567,0.5288531775018261,0.9863760217983651
0.2855668874698013,0.5292397660818714,0.9863760217983651
0.28631249955830346,0.5296269202633505,0.9863760217983651
0.28672304115384667,0.5292825768667643,0.9850136239782016
0.28682617504759805,0.5296703296703297,0.9850136239782016
0.28704112901290907,0.5300586510263929,0.9850136239782016
0.2873244994505169,0.5304475421863536,0.9850136239782016
0.2875614292440419,0.5308370044052864,0.9850136239782016
0.2876552288456347,0.5312270389419544,0.9850136239782016
0.2882011634439396,0.5308823529411765,0.9836512261580381
0.288349614570799,0.5312729948491538,0.9836512261580381
0.28835601116757786,0.5309278350515464,0.9822888283378747
0.28863309039329055,0.5313190862196021,0.9822888283378747
0.28892703294048594,0.5317109144542773,0.9822888283378747
0.28906437721287337,0.5313653136531366,0.9809264305177112
0.29060886290063526,0.5317577548005908,0.9809264305177112
0.2913383163778162,0.532150776053215,0.9809264305177112
0.2917634069248437,0.5325443786982249,0.9809264305177112
0.2919616828654026,0.532938564026647,0.9809264305177112
0.29260429929822956,0.5333333333333333,0.9809264305177112
0.29261592444378687,0.5329873980726464,0.9795640326975477
0.29324161150927375,0.5333827893175074,0.9795640326975477
0.2942636722041428,0.5337787676317743,0.9795640326975477
0.295551329678593,0.5334323922734027,0.9782016348773842
0.29555799664962673,0.5338289962825279,0.9782016348773842
0.29575705826607224,0.5334821428571429,0.9768392370572208
0.29667441406302014,0.5331347728965004,0.9754768392370572
