fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0014492753623188406,0.9306403638833607
0.0,0.043478260869565216,0.8707018159443601
0.002777777777777778,0.043478260869565216,0.8683945742691802
0.002777777777777778,0.059420289855072465,0.8569645858731401
0.004166666666666667,0.059420289855072465,0.8552941048060634
0.004166666666666667,0.07101449275362319,0.8459260265390698
0.005555555555555556,0.07101449275362319,0.845078564488562
0.005555555555555556,0.07391304347826087,0.8436150226006732
0.011111111111111112,0.07391304347826087,0.8363373818954869
0.011111111111111112,0.07971014492753623,0.8309315772300013
0.0125,0.08115942028985507,0.8308161317707075
0.0125,0.09130434782608696,0.8257469992707337
0.013888888888888888,0.09130434782608696,0.8256904047570324
0.013888888888888888,0.12318840579710146,0.8033192420542324
0.015277777777777777,0.12318840579710146,0.8002622302746496
0.015277777777777777,0.13333333333333333,0.7900794933695366
0.018055555555555554,0.13333333333333333,0.7863090515195557
0.018055555555555554,0.15072463768115943,0.7759455684333092
0.019444444444444445,0.15072463768115943,0.77497864743474
0.019444444444444445,0.16231884057971013,0.7613126718837256
0.020833333333333332,0.16231884057971013,0.7606015689307303
0.020833333333333332,0.16666666666666666,0.7536725704808805
0.022222222222222223,0.16666666666666666,0.75287840742837
0.022222222222222223,0.1753623188405797,0.7503350704600477
0.02361111111111111,0.1753623188405797,0.7499833524507469
0.02361111111111111,0.17681159420289855,0.7497314503220556
0.025,0.17681159420289855,0.7485532809080988
0.025,0.1855072463768116,0.7399148127644459
0.02638888888888889,0.1855072463768116,0.7395749098371737
0.02638888888888889,0.19710144927536233,0.7267226706253271
0.027777777777777776,0.19710144927536233,0.7240341690257924
0.027777777777777776,0.2072463768115942,0.7188206199351553
0.03194444444444444,0.2072463768115942,0.7170470356418976
0.03194444444444444,0.21014492753623187,0.7146218328913033
0.03333333333333333,0.21014492753623187,0.7131357836215362
0.03333333333333333,0.2144927536231884,0.7096410358423751
0.034722222222222224,0.2144927536231884,0.7095916684854381
0.034722222222222224,0.23333333333333334,0.6946445350893522
0.03611111111111111,0.23333333333333334,0.6935936173508012
0.03611111111111111,0.23623188405797102,0.69281876141045
0.03611111111111111,0.2391304347826087,0.6917667896244463
0.03611111111111111,0.24057971014492754,0.6902533547299095
0.0375,0.24057971014492754,0.6893102841449508
0.0375,0.25217391304347825,0.6829211194948483
0.04027777777777778,0.25217391304347825,0.6807662542041116
0.04027777777777778,0.263768115942029,0.6718290554686606
0.043055555555555555,0.263768115942029,0.6690658803492434
0.043055555555555555,0.26521739130434785,0.6689981006527711
0.044444444444444446,0.26521739130434785,0.6673013176279318
0.044444444444444446,0.26666666666666666,0.6653149784132875
0.04583333333333333,0.26666666666666666,0.6645813215021973
0.04583333333333333,0.2710144927536232,0.6639924061469612
0.04722222222222222,0.27246376811594203,0.6634478401329789
0.04722222222222222,0.28405797101449276,0.6586878875248897
0.05,0.28405797101449276,0.655813445777176
0.05,0.2855072463768116,0.6556514430518141
0.05138888888888889,0.2855072463768116,0.6546604255770458
0.05138888888888889,0.28840579710144926,0.6543557538738025
0.05277777777777778,0.28840579710144926,0.653539502853528
0.05277777777777778,0.29130434782608694,0.6516871768516093
0.05416666666666667,0.29130434782608694,0.6515302736293105
0.05416666666666667,0.2942028985507246,0.6495791297843038
0.05555555555555555,0.2942028985507246,0.6494603312565608
0.05555555555555555,0.2985507246376812,0.6488138972485215
0.05694444444444444,0.2985507246376812,0.6484619793527678
0.05694444444444444,0.3,0.6480825711178241
0.059722222222222225,0.3,0.6464981288526416
0.059722222222222225,0.30144927536231886,0.646476928779147
0.06111111111111111,0.30144927536231886,0.6459318014866021
0.06111111111111111,0.30289855072463767,0.6456390094609992
0.0625,0.30289855072463767,0.6452178771909522
0.0625,0.3072463768115942,0.6439315781593619
0.06388888888888888,0.3072463768115942,0.6438248242794685
0.06388888888888888,0.30869565217391304,0.6436899058623778
0.06527777777777778,0.30869565217391304,0.6433198375699618
0.06527777777777778,0.3130434782608696,0.6410678351634237
0.06666666666666667,0.3130434782608696,0.6409353025607604
0.06666666666666667,0.32463768115942027,0.6369975640316308
0.07222222222222222,0.32463768115942027,0.6341603469137387
0.07222222222222222,0.32608695652173914,0.6331336303959001
0.07777777777777778,0.32608695652173914,0.6308339587876505
0.07777777777777778,0.3289855072463768,0.6298766563136862
0.07916666666666666,0.3289855072463768,0.629755637838317
0.07916666666666666,0.3333333333333333,0.6282371910097889
0.08333333333333333,0.3333333333333333,0.6272853412958914
0.08333333333333333,0.3391304347826087,0.6252509657315586
0.08611111111111111,0.3391304347826087,0.6239154486650981
0.08611111111111111,0.34202898550724636,0.623006880205281
0.0875,0.34202898550724636,0.6229626944900071
0.0875,0.34492753623188405,0.6217590484742029
0.08888888888888889,0.34492753623188405,0.6213840432092195
0.08888888888888889,0.34782608695652173,0.6201801949755908
0.09166666666666666,0.34782608695652173,0.6190313111541105
0.09166666666666666,0.3521739130434783,0.6176047100395992
0.09305555555555556,0.3521739130434783,0.617104049445207
0.09305555555555556,0.3536231884057971,0.6165073361414181
0.09444444444444444,0.3536231884057971,0.6164145289987388
0.09444444444444444,0.36086956521739133,0.614128214029103
0.09583333333333334,0.36086956521739133,0.6140003582036758
0.09583333333333334,0.36376811594202896,0.6131592889928525
0.10138888888888889,0.36376811594202896,0.6118197342351562
0.10138888888888889,0.36666666666666664,0.6110428571164378
0.10277777777777777,0.36666666666666664,0.6106069312624637
0.10277777777777777,0.3681159420289855,0.6105562249768145
0.10416666666666667,0.3681159420289855,0.6103122562493932
0.10416666666666667,0.3695652173913043,0.6102876719159434
0.10555555555555556,0.3695652173913043,0.6100272257100036
0.10555555555555556,0.3710144927536232,0.6094548004655949
0.1125,0.3710144927536232,0.6065881534361871
0.1125,0.3739130434782609,0.6065577685637584
0.11388888888888889,0.3739130434782609,0.6063009266690577
0.11388888888888889,0.37681159420289856,0.6047238791058115
0.11527777777777778,0.37681159420289856,0.6045236222650722
0.11527777777777778,0.3782608695652174,0.60443896967124
0.11666666666666667,0.3782608695652174,0.6044044074997975
0.11666666666666667,0.3826086956521739,0.6031170569616898
0.11805555555555555,0.3826086956521739,0.6030475708453032
0.11805555555555555,0.38405797101449274,0.6028877512263019
0.11944444444444445,0.38405797101449274,0.6027955455012135
0.11944444444444445,0.3884057971014493,0.6023467453259326
0.12083333333333333,0.3884057971014493,0.6018900556701985
0.12083333333333333,0.3898550724637681,0.6015409933393375
0.12361111111111112,0.3898550724637681,0.6013098958925709
0.12361111111111112,0.391304347826087,0.6012768897093891
0.12638888888888888,0.391304347826087,0.600669092124763
0.12638888888888888,0.39565217391304347,0.6002341550809266
0.12777777777777777,0.39565217391304347,0.5987241800674376
0.12777777777777777,0.39710144927536234,0.5986007331326889
0.12916666666666668,0.39710144927536234,0.5982096061167902
0.12916666666666668,0.4,0.5973271287049509
0.13194444444444445,0.4,0.5966121188123334
0.13194444444444445,0.40869565217391307,0.5940977245223185
0.1361111111111111,0.40869565217391307,0.5930069570986721
0.1361111111111111,0.4115942028985507,0.5926882899494551
0.1375,0.4115942028985507,0.5920351612106396
0.1375,0.41884057971014493,0.5908385289860426
0.14027777777777778,0.41884057971014493,0.5899779191517912
0.14027777777777778,0.42028985507246375,0.5897806243263537
0.14166666666666666,0.42028985507246375,0.5896463845065677
0.14166666666666666,0.42318840579710143,0.5887331095055794
0.14305555555555555,0.42318840579710143,0.5883550093385423
0.14305555555555555,0.427536231884058,0.5878405195591513
0.14444444444444443,0.427536231884058,0.5876928421003852
0.14444444444444443,0.4318840579710145,0.5874321540148075
0.14583333333333334,0.4318840579710145,0.587359799867429
0.14583333333333334,0.43478260869565216,0.5871293878691286
0.15,0.43478260869565216,0.5867568387112562
0.15,0.43623188405797103,0.5867386261065792
0.1527777777777778,0.43623188405797103,0.5865940441686333
0.1527777777777778,0.43768115942028984,0.5859393862740429
0.15416666666666667,0.43768115942028984,0.585442272924481
0.15416666666666667,0.4492753623188406,0.582612557446863
0.15694444444444444,0.4492753623188406,0.581072629164133
0.15694444444444444,0.45217391304347826,0.5806754162400976
0.1625,0.45217391304347826,0.5788634694286682
0.1625,0.45507246376811594,0.5787746800520264
0.16527777777777777,0.45507246376811594,0.5786577480146721
0.16527777777777777,0.45652173913043476,0.5781048328576289
0.16944444444444445,0.45652173913043476,0.5753490079530714
0.16944444444444445,0.45942028985507244,0.572100911853637
