threshold,precision,recall
0.15455482524213732,0.48936170212765956,1.0
0.16121134409199775,0.48970901348474094,1.0
0.16726509624640776,0.4900568181818182,1.0
0.17246868443554866,0.4904051172707889,1.0
0.1743315366221127,0.4907539118065434,1.0
0.18051363018430752,0.4903914590747331,0.9985507246376811
0.18278768743162394,0.49074074074074076,0.9985507246376811
0.18605810100395168,0.49109052031361367,0.9985507246376811
0.18626989474409855,0.4914407988587732,0.9985507246376811
0.18632502406280343,0.49107780157030695,0.9971014492753624
0.1908174396921691,0.4907142857142857,0.9956521739130435
0.19397557364181017,0.49035025017869904,0.9942028985507246
0.19413114502027595,0.4907010014306152,0.9942028985507246
0.19514570955038757,0.490336435218325,0.9927536231884058
0.19542425603949387,0.4906876790830946,0.9927536231884058
0.19836167628050422,0.4910394265232975,0.9927536231884058
0.19913692032269706,0.4913916786226686,0.9927536231884058
0.2000644602737002,0.4910265613783202,0.991304347826087
0.20090547987272306,0.49137931034482757,0.991304347826087
0.20241872663465038,0.49173256649892166,0.991304347826087
0.20332893547008504,0.4920863309352518,0.991304347826087
0.20750589543665793,0.4924406047516199,0.991304347826087
0.20838016350256608,0.4920749279538905,0.9898550724637681
0.20921642756890854,0.4924297043979812,0.9898550724637681
0.21017644958719847,0.49278499278499277,0.9898550724637681
0.21129952040132238,0.49314079422382673,0.9898550724637681
0.21193075213357437,0.4934971098265896,0.9898550724637681
0.21220030043342636,0.4938539407086045,0.9898550724637681
0.2124084975348589,0.49421128798842257,0.9898550724637681
0.21555531750661397,0.4945691527878349,0.9898550724637681
0.21609845781479226,0.49492753623188407,0.9898550724637681
0.2165923967334634,0.495286439448876,0.9898550724637681
0.21669020807529943,0.4949201741654572,0.9884057971014493
0.21953995764545783,0.495279593318809,0.9884057971014493
0.22046594699254318,0.4956395348837209,0.9884057971014493
0.22047997988902118,0.496,0.9884057971014493
0.22080721575016765,0.4963609898107715,0.9884057971014493
0.22205644615117182,0.4959941733430444,0.9869565217391304
0.22383587414744519,0.4963556851311953,0.9869565217391304
0.22457285418875358,0.4959883296863603,0.9855072463768116
0.22495086279586637,0.49635036496350365,0.9855072463768116
0.22612913544542623,0.4967129291453616,0.9855072463768116
0.2266667625667456,0.49707602339181284,0.9855072463768116
0.2277925952370969,0.49743964886613024,0.9855072463768116
