threshold,precision,recall
0.20946954084243902,0.5205673758865248,1.0
0.21843138928796313,0.5209368346344926,1.0
0.22581456912567593,0.5205965909090909,0.9986376021798365
0.231285639946609,0.5209665955934613,0.9986376021798365
0.23420327625624057,0.5206258890469416,0.997275204359673
0.23422060967387684,0.5209964412811388,0.997275204359673
0.23456507054751732,0.5213675213675214,0.997275204359673
0.2346938165455679,0.5217391304347826,0.997275204359673
0.24110035795800688,0.5221112696148359,0.997275204359673
0.2426516300421508,0.5224839400428265,0.997275204359673
0.24367234747432956,0.5228571428571429,0.997275204359673
0.24847616712649834,0.5232308791994281,0.997275204359673
0.25197050857028236,0.522889842632332,0.9959128065395095
0.252852741093861,0.5232641374373658,0.9959128065395095
0.25338362452326324,0.5229226361031518,0.9945504087193461
0.255375763450583,0.5225806451612903,0.9931880108991825
0.25544082344996455,0.5229555236728838,0.9931880108991825
0.25641865853727935,0.5233309404163675,0.9931880108991825
0.25670581612866666,0.5229885057471264,0.9918256130790191
0.25725021943984294,0.5226455787203451,0.9904632152588556
0.2602349926258168,0.5230215827338129,0.9904632152588556
0.2623681830804262,0.5233981281497481,0.9904632152588556
0.2625862514817957,0.5237752161383286,0.9904632152588556
0.2639492021755716,0.5241528478731075,0.9904632152588556
0.2645586013487715,0.5238095238095238,0.989100817438692
0.2657366046525059,0.524187725631769,0.989100817438692
0.2658220214633348,0.5245664739884393,0.989100817438692
0.2668058507650185,0.5249457700650759,0.989100817438692
0.26696609497463225,0.5253256150506512,0.989100817438692
0.26752216034093296,0.5257060101375814,0.989100817438692
0.2676875103837313,0.5253623188405797,0.9877384196185286
0.26800675070782076,0.5257432922407542,0.9877384196185286
0.26808212000637716,0.5261248185776488,0.9877384196185286
0.2681251449233005,0.5257806826434277,0.9863760217983651
0.2681824376673793,0.5261627906976745,0.9863760217983651
0.268310527120214,0.5265454545454545,0.9863760217983651
0.2691393392850153,0.5262008733624454,0.9850136239782016
0.26934575540879935,0.526584122359796,0.9850136239782016
0.2695248181179975,0.5269679300291545,0.9850136239782016
0.2707750374085644,0.5273522975929978,0.9850136239782016
0.27203321837216893,0.5277372262773723,0.9850136239782016
0.27217054756072034,0.5285087719298246,0.9850136239782016
0.2729837777934143,0.528895391367959,0.9850136239782016
0.27390888096143423,0.5285505124450952,0.9836512261580381
0.2744757506470496,0.528937728937729,0.9836512261580381
0.27481248835053423,0.5285923753665689,0.9822888283378747
0.275801078488762,0.5282465150403521,0.9809264305177112
0.2762156399735255,0.5286343612334802,0.9809264305177112
0.2762489896171432,0.5290227773695811,0.9809264305177112
0.27626840596539315,0.5294117647058824,0.9809264305177112
0.2763261147714503,0.5298013245033113,0.9809264305177112
0.27700616341232565,0.5301914580265096,0.9809264305177112
0.27731417452847207,0.5298452468680914,0.9795640326975477
0.2781448140139213,0.5302359882005899,0.9795640326975477
0.2788523789889809,0.5306273062730628,0.9795640326975477
0.27912004449327904,0.5310192023633677,0.9795640326975477
0.27939544160157587,0.5314116777531411,0.9795640326975477
0.27964494376950016,0.5318047337278107,0.9795640326975477
0.28120375329475716,0.5314581791265729,0.9782016348773842
0.28188569326861956,0.5311111111111111,0.9768392370572208
0.2821330139554816,0.5315048183839881,0.9768392370572208
0.28267548693762123,0.5318991097922848,0.9768392370572208
0.28304747981703937,0.532293986636971,0.9768392370572208
0.2835674887551659,0.5326894502228826,0.9768392370572208
0.2836778944194823,0.533085501858736,0.9768392370572208
0.28460582101628457,0.5334821428571429,0.9768392370572208
0.28480969180358395,0.533879374534624,0.9768392370572208
0.28484436429258525,0.5342771982116244,0.9768392370572208
0.2857658031059375,0.5346756152125279,0.9768392370572208
0.2862717127524545,0.5343283582089552,0.9754768392370572
0.28746004808742137,0.5347274085138163,0.9754768392370572
0.28748527443654087,0.5351270553064275,0.9754768392370572
0.2881258576182602,0.5347793567688855,0.9741144414168937
0.28861625656810175,0.5344311377245509,0.9727520435967303
0.2887944470272209,0.5348314606741573,0.9727520435967303
0.28893350232984916,0.5352323838080959,0.9727520435967303
0.28921398410166105,0.5356339084771192,0.9727520435967303
0.29008255726362814,0.536036036036036,0.9727520435967303
0.2901559358687712,0.5364387678437266,0.9727520435967303
0.2902940811936279,0.5368421052631579,0.9727520435967303
0.2908148971661658,0.5364936042136945,0.9713896457765667
0.29143663358597854,0.5368975903614458,0.9713896457765667
0.2919163485458111,0.5373021853805576,0.9713896457765667
0.29241738697366637,0.5377073906485671,0.9713896457765667
0.2936939448527338,0.5381132075471698,0.9713896457765667
0.2942758781875408,0.5385196374622356,0.9713896457765667
0.2942806558177293,0.5389266817838246,0.9713896457765667
0.2945855906174039,0.5393343419062028,0.9713896457765667
0.2945872818055512,0.5397426192278577,0.9713896457765667
0.2947009503709747,0.5401515151515152,0.9713896457765667
0.29521689362394266,0.5405610310841547,0.9713896457765667
0.29522276192480496,0.5402124430955993,0.9700272479564033
0.2953026383089744,0.5406226271829917,0.9700272479564033
0.2954621635326269,0.541033434650456,0.9700272479564033
0.29596787635222505,0.5406844106463878,0.9686648501362398
0.295995439289051,0.541095890410959,0.9686648501362398
0.2962432979009201,0.5415079969535415,0.9686648501362398
0.2964339980076804,0.5411585365853658,0.9673024523160763
0.2971405477340734,0.5408085430968727,0.9659400544959128
0.29813681016576016,0.5412213740458015,0.9659400544959128
0.2982718669938679,0.5416348357524828,0.9659400544959128
0.29897020535316465,0.5420489296636085,0.9659400544959128
0.29922124420588125,0.5424636572302984,0.9659400544959128
0.3003045626006703,0.5428790199081164,0.9659400544959128
0.3005802654790547,0.5432950191570881,0.9659400544959128
0.30116867053630764,0.5437116564417178,0.9659400544959128
0.30185823134257705,0.5441289332310054,0.9659400544959128
0.30200350753379557,0.5445468509984639,0.9659400544959128
0.30201029492162956,0.5449654112221368,0.9659400544959128
0.30218394220361394,0.5453846153846154,0.9659400544959128
